0	95.0	-21.0	-26.0	85.0	-17.0	-12.0	-38.0	-15.0	77.57
1	19.0	-103.0	-52.0	-2.0	-8.0	6.0	-74.0	-32.0	70.11
2	114.0	-35.0	45.0	20.0	-25.0	-30.0	-95.0	2.0	82.6
3	122.0	127.0	4.0	-19.0	71.0	-7.0	28.0	-5.0	79.32
4	20.0	-38.0	-42.0	-6.0	-7.0	4.0	-26.0	-23.0	59.04
5	18.0	-27.0	49.0	38.0	-17.0	11.0	-74.0	13.0	53.37
6	-45.0	32.0	-63.0	-32.0	-3.0	1.0	45.0	9.0	56.05
7	11.0	23.0	-92.0	29.0	-19.0	-2.0	-58.0	7.0	42.67
8	-113.0	70.0	-128.0	79.0	13.0	-5.0	-119.0	2.0	47.28
9	27.0	34.0	16.0	-13.0	-6.0	-4.0	-49.0	101.0	38.97
10	-128.0	25.0	-8.0	23.0	-12.0	30.0	30.0	6.0	63.62
11	104.0	-122.0	118.0	-43.0	1.0	29.0	-16.0	68.0	61.3
12	41.0	62.0	-37.0	5.0	-35.0	2.0	-42.0	0.0	63.62
13	38.0	74.0	-68.0	-62.0	-74.0	8.0	127.0	-23.0	50.29
14	104.0	99.0	-34.0	-29.0	-5.0	-70.0	-22.0	-40.0	40.99
15	-40.0	-120.0	-4.0	127.0	-11.0	7.0	-2.0	-28.0	38.3
16	102.0	-100.0	-120.0	-14.0	-20.0	6.0	33.0	-20.0	35.39
17	-10.0	20.0	10.0	21.0	30.0	14.0	32.0	-26.0	34.43
18	-91.0	99.0	10.0	-1.0	-35.0	-47.0	-44.0	7.0	34.5
19	-120.0	-122.0	-25.0	-99.0	49.0	-30.0	-67.0	-18.0	34.81
20	-128.0	-91.0	110.0	106.0	-15.0	2.0	-5.0	-8.0	34.5
21	9.0	81.0	-2.0	-68.0	22.0	12.0	12.0	123.0	35.62
22	-31.0	127.0	57.0	-53.0	-5.0	5.0	32.0	-56.0	38.97
23	81.0	127.0	25.0	12.0	-94.0	-10.0	40.0	-4.0	39.46
24	39.0	23.0	27.0	-72.0	-30.0	4.0	35.0	-37.0	42.67
25	33.0	-64.0	83.0	-32.0	3.0	-57.0	23.0	52.0	65.69
26	109.0	-83.0	11.0	66.0	-11.0	-8.0	-52.0	-31.0	69.3
27	39.0	-12.0	34.0	32.0	49.0	3.0	124.0	-83.0	84.29
28	-28.0	-114.0	-17.0	-11.0	7.0	22.0	-8.0	-11.0	77.57
29	-103.0	-61.0	-33.0	-64.0	11.0	-4.0	-128.0	-54.0	84.29
30	-68.0	-106.0	127.0	34.0	-16.0	22.0	-85.0	0.0	69.3
31	-52.0	-128.0	-27.0	12.0	0.0	-24.0	123.0	1.0	64.47
32	-89.0	52.0	-11.0	113.0	2.0	-1.0	40.0	-30.0	65.69
33	-4.0	-40.0	44.0	-12.0	14.0	4.0	-24.0	-48.0	57.08
34	-43.0	54.0	74.0	52.0	33.0	6.0	54.0	-45.0	44.91
35	127.0	-125.0	83.0	12.0	26.0	-1.0	-30.0	-37.0	47.28
36	-36.0	-120.0	-67.0	-48.0	17.0	-7.0	-34.0	-76.0	46.01
37	-59.0	10.0	20.0	-5.0	2.0	-11.0	127.0	3.0	50.29
38	-44.0	22.0	-5.0	81.0	-8.0	14.0	-39.0	-32.0	50.47
39	28.0	28.0	-57.0	-128.0	29.0	-4.0	18.0	3.0	57.08
40	58.0	50.0	-39.0	25.0	-2.0	-13.0	42.0	-1.0	79.89
41	-90.0	-118.0	69.0	-95.0	29.0	13.0	-63.0	-22.0	87.08
42	-1.0	-46.0	-28.0	62.0	19.0	3.0	-11.0	-8.0	93.55
43	-94.0	37.0	-19.0	-43.0	-36.0	4.0	25.0	-122.0	84.83
44	-88.0	-66.0	-25.0	-103.0	47.0	-7.0	-38.0	48.0	90.48
45	23.0	-28.0	-101.0	-68.0	7.0	12.0	42.0	-57.0	90.48
46	0.0	127.0	-43.0	15.0	-6.0	0.0	-18.0	24.0	93.55
47	-87.0	127.0	-6.0	-95.0	-7.0	-4.0	34.0	28.0	92.98
48	127.0	98.0	127.0	-76.0	8.0	13.0	16.0	-18.0	95.38
49	-77.0	39.0	-4.0	68.0	-17.0	26.0	-54.0	-19.0	98.82
50	83.0	127.0	-57.0	-128.0	-7.0	-22.0	90.0	-31.0	105.05
51	-111.0	52.0	-52.0	-60.0	3.0	6.0	-110.0	12.0	107.56
52	87.0	-95.0	4.0	-55.0	8.0	-15.0	108.0	-13.0	108.26
53	105.0	-40.0	-128.0	37.0	-31.0	-21.0	-81.0	-128.0	109.59
54	24.0	-128.0	127.0	-89.0	55.0	15.0	18.0	0.0	110.85
55	-59.0	-86.0	-47.0	-3.0	6.0	-26.0	7.0	-37.0	110.85
56	-44.0	83.0	-53.0	91.0	36.0	-3.0	-2.0	-31.0	108.26
57	-16.0	121.0	-35.0	-37.0	-2.0	-15.0	51.0	-26.0	106.95
58	-51.0	127.0	-114.0	-31.0	-7.0	-1.0	-45.0	116.0	106.7
59	66.0	57.0	127.0	-71.0	12.0	-9.0	-11.0	-18.0	105.61
60	-81.0	-35.0	-44.0	23.0	-28.0	-24.0	-46.0	34.0	105.61
61	-112.0	-6.0	59.0	-61.0	-11.0	3.0	-19.0	-5.0	104.15
62	127.0	-64.0	6.0	33.0	2.0	-7.0	19.0	-25.0	97.01
63	97.0	-128.0	-50.0	26.0	-5.0	25.0	5.0	20.0	95.38
64	88.0	122.0	-30.0	-87.0	-97.0	37.0	102.0	20.0	104.39
65	-50.0	-73.0	-58.0	5.0	-29.0	-3.0	-122.0	-34.0	92.92
66	-128.0	127.0	6.0	-67.0	23.0	4.0	-4.0	-22.0	84.69
67	57.0	109.0	-19.0	70.0	-13.0	-7.0	-65.0	-42.0	85.62
68	94.0	127.0	56.0	-19.0	-8.0	-28.0	-13.0	17.0	92.98
69	33.0	-84.0	91.0	60.0	-8.0	50.0	38.0	-9.0	90.4
70	18.0	87.0	5.0	-44.0	0.0	9.0	114.0	-32.0	78.07
