0	-33.0	42.0	-9.0	-15.0	-14.0	4.0	-1.0	1.0	52.35
1	79.0	127.0	110.0	-10.0	-1.0	17.0	-11.0	3.0	63.8
2	46.0	45.0	6.0	-8.0	9.0	-5.0	-1.0	0.0	55.06
3	-116.0	-73.0	56.0	44.0	33.0	10.0	-6.0	-7.0	68.32
4	72.0	44.0	-33.0	-24.0	-11.0	0.0	-5.0	25.0	59.43
5	-123.0	78.0	-19.0	2.0	9.0	8.0	2.0	17.0	75.65
6	28.0	127.0	21.0	-49.0	19.0	-14.0	-2.0	8.0	92.01
7	-128.0	-21.0	2.0	-1.0	-57.0	16.0	14.0	33.0	83.52
8	8.0	127.0	-54.0	-15.0	3.0	-2.0	-15.0	-40.0	100.0
9	-27.0	-66.0	-14.0	23.0	28.0	-5.0	-12.0	-8.0	83.52
10	-81.0	-85.0	-63.0	19.0	8.0	-3.0	-1.0	-3.0	82.78
11	49.0	-111.0	43.0	-9.0	-23.0	7.0	0.0	-14.0	81.19
12	71.0	115.0	-128.0	34.0	-5.0	9.0	-6.0	-2.0	71.99
13	0.0	40.0	43.0	14.0	10.0	-7.0	-3.0	0.0	90.35
14	112.0	20.0	-52.0	4.0	-3.0	7.0	2.0	2.0	81.13
15	86.0	101.0	87.0	121.0	9.0	5.0	-3.0	-44.0	103.84
16	-35.0	34.0	-88.0	62.0	47.0	7.0	-16.0	-12.0	80.11
17	-71.0	61.0	-36.0	66.0	-13.0	0.0	17.0	17.0	97.27
18	-10.0	-31.0	9.0	47.0	-1.0	-11.0	6.0	-4.0	88.13
19	54.0	126.0	42.0	14.0	65.0	8.0	-17.0	13.0	100.36
20	11.0	-128.0	-103.0	65.0	-1.0	3.0	-9.0	19.0	103.23
21	-39.0	84.0	25.0	-54.0	-8.0	-3.0	-2.0	-4.0	104.33
22	64.0	51.0	22.0	-15.0	-16.0	9.0	9.0	-4.0	104.51
23	74.0	-61.0	-85.0	95.0	0.0	9.0	-12.0	34.0	104.87
24	-47.0	63.0	84.0	-32.0	-34.0	-10.0	-2.0	14.0	104.33
25	60.0	37.0	-40.0	2.0	13.0	-13.0	3.0	23.0	100.0
26	19.0	96.0	31.0	52.0	-14.0	-6.0	-7.0	8.0	80.11
27	61.0	54.0	-128.0	-24.0	-4.0	-6.0	3.0	2.0	100.71
28	15.0	-128.0	-6.0	-97.0	-13.0	4.0	9.0	-10.0	97.88
29	93.0	-96.0	37.0	-37.0	6.0	-6.0	-2.0	-2.0	100.45
30	-23.0	-22.0	3.0	-46.0	-18.0	7.0	13.0	9.0	82.25
31	39.0	23.0	66.0	-20.0	-16.0	6.0	-4.0	15.0	84.53
32	127.0	-52.0	33.0	55.0	8.0	2.0	15.0	-11.0	84.53
33	21.0	-39.0	30.0	8.0	-13.0	-11.0	8.0	5.0	103.84
34	7.0	-5.0	17.0	-16.0	5.0	-3.0	22.0	13.0	101.29
35	40.0	16.0	127.0	-24.0	-22.0	2.0	-7.0	-28.0	103.23
36	127.0	-78.0	-1.0	-37.0	6.0	-6.0	4.0	0.0	94.56
37	89.0	65.0	-33.0	95.0	-8.0	-1.0	12.0	6.0	101.33
38	-24.0	-27.0	-6.0	-62.0	27.0	10.0	0.0	-4.0	101.05
39	23.0	-39.0	-103.0	-22.0	11.0	-4.0	2.0	-22.0	101.68
40	-59.0	-65.0	-46.0	-51.0	-6.0	-4.0	-18.0	6.0	101.33
41	-29.0	-79.0	-1.0	31.0	14.0	7.0	-7.0	15.0	98.49
42	42.0	23.0	-108.0	10.0	18.0	12.0	-7.0	8.0	100.45
43	-128.0	70.0	-112.0	22.0	-14.0	-4.0	-5.0	28.0	90.35
44	90.0	-50.0	59.0	-128.0	22.0	-2.0	-3.0	16.0	75.79
45	-40.0	-128.0	62.0	-13.0	-15.0	19.0	0.0	6.0	79.72
46	74.0	111.0	24.0	-81.0	-20.0	26.0	-18.0	21.0	78.11
47	-11.0	94.0	13.0	-87.0	5.0	-7.0	-4.0	-3.0	92.7
48	-18.0	-16.0	-33.0	19.0	-10.0	-10.0	14.0	5.0	82.78
49	105.0	10.0	-85.0	-31.0	-18.0	-10.0	29.0	34.0	70.97
50	-74.0	68.0	36.0	-29.0	-14.0	6.0	9.0	-15.0	68.32
51	-39.0	-79.0	19.0	7.0	7.0	-1.0	-4.0	8.0	62.74
52	-50.0	-77.0	-65.0	70.0	12.0	-8.0	-9.0	-9.0	66.23
53	35.0	50.0	-5.0	-64.0	12.0	-7.0	14.0	22.0	66.23
54	-48.0	-128.0	80.0	127.0	-14.0	-3.0	-8.0	-3.0	59.11
55	92.0	-23.0	49.0	-92.0	15.0	-8.0	-1.0	22.0	75.79
56	95.0	-30.0	127.0	49.0	-19.0	2.0	13.0	-23.0	75.65
57	-11.0	6.0	-31.0	-49.0	-18.0	27.0	21.0	-11.0	56.78
58	-122.0	48.0	-30.0	-57.0	2.0	-19.0	-2.0	3.0	54.68
59	-57.0	78.0	-21.0	10.0	2.0	-4.0	2.0	-8.0	56.09
60	88.0	110.0	-99.0	87.0	-12.0	-15.0	21.0	5.0	52.46
61	56.0	-58.0	32.0	-18.0	23.0	-2.0	-8.0	-10.0	59.11
62	70.0	-71.0	74.0	17.0	-23.0	1.0	-24.0	-5.0	59.43
63	23.0	32.0	17.0	9.0	-23.0	13.0	10.0	6.0	49.82
64	11.0	107.0	114.0	-12.0	9.0	8.0	-24.0	2.0	54.68
65	3.0	-37.0	-25.0	16.0	4.0	-7.0	-10.0	-3.0	47.85
66	-43.0	111.0	-16.0	11.0	-13.0	10.0	3.0	2.0	47.52
67	42.0	-5.0	21.0	-79.0	3.0	0.0	-2.0	5.0	50.84
68	-73.0	-112.0	-80.0	-74.0	-17.0	3.0	4.0	-15.0	49.82
69	95.0	-88.0	-41.0	77.0	-35.0	7.0	-14.0	17.0	48.15
70	15.0	102.0	-16.0	-25.0	2.0	0.0	-13.0	-20.0	44.88
71	-58.0	-7.0	50.0	-53.0	-21.0	-4.0	-10.0	-1.0	45.15
72	87.0	33.0	22.0	85.0	10.0	-8.0	33.0	-7.0	47.52
73	-61.0	-67.0	23.0	51.0	4.0	19.0	-11.0	-22.0	43.68
74	-30.0	127.0	20.0	-52.0	-2.0	12.0	-12.0	6.0	43.35
75	-14.0	-128.0	-15.0	83.0	2.0	-17.0	10.0	-27.0	43.35
76	92.0	-128.0	-128.0	2.0	0.0	4.0	3.0	12.0	43.38
77	-83.0	9.0	35.0	-14.0	-3.0	-5.0	-12.0	-15.0	44.88
78	20.0	-102.0	-73.0	71.0	1.0	-2.0	4.0	-35.0	45.6
79	-128.0	98.0	1.0	27.0	21.0	-13.0	19.0	0.0	47.85
80	94.0	-109.0	24.0	20.0	21.0	-7.0	-5.0	29.0	43.76
81	-17.0	-70.0	-19.0	-27.0	9.0	1.0	-14.0	14.0	50.58
82	80.0	-128.0	9.0	45.0	41.0	-8.0	5.0	-6.0	51.5
83	-37.0	33.0	-1.0	-32.0	16.0	-7.0	-3.0	27.0	49.1
84	-91.0	53.0	-26.0	-91.0	-2.0	2.0	12.0	-1.0	51.5
