0	-17.0	21.0	78.0	-23.0	52.0	-8.0	40.0	90.0	104.59
1	-33.0	83.0	3.0	100.0	-6.0	6.0	-63.0	-25.0	104.95
2	-20.0	32.0	76.0	-112.0	7.0	-35.0	-21.0	-87.0	104.95
3	127.0	111.0	22.0	81.0	-19.0	26.0	61.0	15.0	104.95
4	127.0	127.0	-106.0	-62.0	-19.0	-45.0	44.0	-83.0	103.64
5	64.0	-84.0	120.0	-128.0	-36.0	62.0	21.0	-35.0	104.0
6	-22.0	-45.0	-125.0	-5.0	-24.0	31.0	10.0	-29.0	100.62
7	111.0	64.0	45.0	7.0	48.0	-6.0	-53.0	38.0	101.85
8	-30.0	81.0	94.0	-60.0	-13.0	-57.0	72.0	-23.0	99.16
9	-80.0	-90.0	7.0	26.0	43.0	-64.0	-20.0	-8.0	91.91
10	39.0	26.0	97.0	-22.0	67.0	-54.0	-22.0	17.0	93.62
11	127.0	-21.0	-53.0	-81.0	-29.0	16.0	20.0	27.0	97.57
12	-89.0	112.0	35.0	46.0	43.0	81.0	-87.0	-46.0	95.45
13	-60.0	127.0	30.0	2.0	9.0	43.0	68.0	9.0	84.62
14	-111.0	-128.0	-26.0	-37.0	67.0	4.0	-24.0	85.0	81.71
15	-91.0	127.0	-78.0	0.0	50.0	33.0	6.0	-28.0	82.05
16	67.0	115.0	-40.0	101.0	2.0	41.0	15.0	100.0	100.62
17	25.0	-100.0	-29.0	31.0	31.0	-3.0	117.0	24.0	98.0
18	-65.0	-32.0	4.0	-121.0	-3.0	32.0	-30.0	-99.0	89.49
19	113.0	-42.0	66.0	-26.0	-3.0	85.0	-49.0	54.0	87.85
20	-47.0	30.0	-39.0	-11.0	-27.0	-86.0	11.0	-16.0	83.43
21	34.0	-9.0	34.0	38.0	-24.0	-42.0	9.0	68.0	81.71
22	-39.0	104.0	-13.0	18.0	31.0	-27.0	-78.0	8.0	93.62
23	-128.0	91.0	24.0	44.0	-10.0	11.0	104.0	-86.0	83.43
24	127.0	90.0	-128.0	12.0	-31.0	-34.0	-26.0	-17.0	73.93
25	44.0	63.0	4.0	-65.0	11.0	60.0	37.0	-89.0	89.49
26	-78.0	-111.0	-24.0	41.0	-14.0	-6.0	-16.0	110.0	101.85
27	25.0	114.0	8.0	-10.0	11.0	-28.0	35.0	-26.0	99.58
28	-104.0	-2.0	127.0	70.0	-27.0	-96.0	-86.0	-6.0	104.0
29	-39.0	15.0	29.0	90.0	48.0	3.0	-92.0	12.0	86.23
30	11.0	-56.0	-12.0	20.0	-84.0	-49.0	48.0	-12.0	73.49
31	115.0	-94.0	43.0	15.0	3.0	62.0	-1.0	81.0	63.52
32	-128.0	-74.0	-12.0	-2.0	85.0	-70.0	-77.0	-128.0	62.46
33	23.0	-13.0	9.0	-57.0	31.0	-83.0	87.0	28.0	54.51
34	86.0	106.0	76.0	41.0	37.0	93.0	-49.0	-2.0	53.07
35	32.0	127.0	-77.0	-128.0	18.0	-39.0	-81.0	-3.0	59.53
36	-70.0	-54.0	-15.0	-17.0	12.0	-6.0	-42.0	-92.0	52.29
37	3.0	89.0	127.0	-91.0	-58.0	-23.0	-57.0	-36.0	48.82
38	-114.0	-128.0	9.0	-75.0	-4.0	56.0	-56.0	-19.0	51.09
39	-85.0	127.0	35.0	-6.0	-14.0	-66.0	11.0	-47.0	49.62
40	8.0	51.0	-38.0	-100.0	10.0	30.0	-37.0	-41.0	50.06
41	51.0	-70.0	-102.0	112.0	-44.0	87.0	4.0	73.0	51.09
42	-16.0	101.0	-50.0	127.0	-19.0	-105.0	-58.0	38.0	50.75
43	26.0	127.0	-87.0	-19.0	-30.0	2.0	39.0	3.0	46.12
44	61.0	43.0	127.0	-66.0	9.0	-12.0	18.0	-96.0	47.15
45	-36.0	-18.0	44.0	-22.0	13.0	-21.0	25.0	-92.0	44.98
46	-7.0	84.0	-47.0	40.0	-39.0	2.0	-18.0	125.0	46.12
47	-75.0	11.0	6.0	-97.0	39.0	-19.0	-87.0	-65.0	44.23
48	127.0	48.0	27.0	114.0	-59.0	28.0	-4.0	101.0	45.37
49	-3.0	35.0	-33.0	127.0	56.0	-6.0	-49.0	-56.0	43.61
50	-75.0	-125.0	-104.0	-93.0	-88.0	66.0	76.0	-57.0	44.07
51	-100.0	10.0	-89.0	39.0	21.0	9.0	-109.0	-90.0	44.79
52	120.0	127.0	94.0	-26.0	-29.0	45.0	125.0	56.0	44.23
53	-80.0	-17.0	-50.0	127.0	-62.0	-19.0	-18.0	27.0	43.64
54	-128.0	-74.0	61.0	-108.0	98.0	1.0	-65.0	39.0	44.07
55	50.0	-80.0	-69.0	-102.0	-2.0	-34.0	-34.0	36.0	45.85
56	127.0	90.0	-79.0	97.0	-4.0	39.0	-3.0	91.0	45.85
57	102.0	127.0	-32.0	60.0	93.0	-16.0	1.0	37.0	48.82
58	127.0	86.0	-85.0	16.0	-49.0	-32.0	19.0	-11.0	51.9
59	-16.0	-33.0	-93.0	3.0	28.0	122.0	-5.0	-47.0	52.29
60	10.0	9.0	-12.0	122.0	-31.0	-44.0	49.0	23.0	50.3
61	85.0	92.0	-128.0	-101.0	45.0	-58.0	72.0	-33.0	50.75
62	49.0	-84.0	-81.0	127.0	-28.0	69.0	-52.0	94.0	54.24
63	-58.0	-73.0	92.0	-110.0	-15.0	-120.0	25.0	34.0	53.07
64	-57.0	57.0	94.0	127.0	-25.0	-35.0	-78.0	2.0	53.01
65	56.0	-128.0	127.0	-5.0	46.0	11.0	-65.0	-16.0	54.51
66	-58.0	-18.0	-1.0	-95.0	-10.0	-50.0	9.0	-56.0	59.53
67	-114.0	127.0	127.0	-87.0	-31.0	0.0	27.0	1.0	72.3
68	-69.0	-128.0	-69.0	88.0	13.0	9.0	-52.0	-90.0	72.87
69	29.0	90.0	-108.0	55.0	9.0	77.0	42.0	-83.0	62.46
70	-30.0	-82.0	-3.0	-60.0	-17.0	86.0	37.0	127.0	62.3
71	-71.0	127.0	48.0	-50.0	-23.0	19.0	37.0	-54.0	62.87
72	-22.0	-73.0	-128.0	29.0	-26.0	-53.0	5.0	-40.0	55.41
73	-12.0	84.0	90.0	-97.0	16.0	-12.0	-36.0	42.0	64.66
74	-55.0	-14.0	-10.0	65.0	-14.0	-37.0	30.0	70.0	64.66
75	-34.0	60.0	-55.0	13.0	80.0	-89.0	32.0	-112.0	64.08
76	-88.0	-83.0	-99.0	-35.0	-23.0	72.0	125.0	-9.0	74.24
77	9.0	-120.0	-55.0	-32.0	-43.0	-42.0	5.0	42.0	74.24
78	-99.0	53.0	1.0	-51.0	-40.0	67.0	-36.0	-17.0	73.49
79	29.0	63.0	-57.0	-12.0	-38.0	74.0	-67.0	-14.0	101.77
80	72.0	-71.0	4.0	-29.0	-17.0	-30.0	-30.0	-51.0	97.57
81	-116.0	-128.0	55.0	-2.0	-3.0	-46.0	34.0	64.0	104.92
82	-86.0	-87.0	86.0	-50.0	-2.0	0.0	-10.0	107.0	102.96
83	18.0	103.0	15.0	69.0	3.0	-62.0	-61.0	-60.0	104.52
84	59.0	-120.0	94.0	80.0	95.0	-30.0	56.0	-65.0	104.52
