0	10.0	-102.0	-61.0	-19.0	7.0	-88.0	37.0	-103.0	52.62
1	-5.0	-36.0	118.0	-2.0	-12.0	34.0	-61.0	-31.0	54.96
2	87.0	127.0	-55.0	-5.0	-2.0	4.0	-7.0	97.0	50.67
3	127.0	12.0	-70.0	-23.0	26.0	44.0	68.0	-15.0	50.47
4	38.0	77.0	21.0	-24.0	-3.0	8.0	-35.0	-38.0	51.76
5	-13.0	31.0	62.0	107.0	-22.0	-3.0	-49.0	-38.0	51.3
6	52.0	127.0	3.0	-23.0	6.0	-8.0	-65.0	-20.0	50.47
7	127.0	-108.0	1.0	34.0	11.0	5.0	-16.0	-107.0	47.18
8	-128.0	100.0	-86.0	0.0	26.0	-35.0	95.0	12.0	47.11
9	127.0	47.0	28.0	68.0	-9.0	-2.0	105.0	-69.0	47.18
10	48.0	-37.0	-6.0	27.0	-16.0	-33.0	-28.0	-33.0	47.43
11	26.0	40.0	49.0	-13.0	-3.0	17.0	36.0	60.0	47.48
12	36.0	96.0	10.0	35.0	9.0	-17.0	-1.0	-11.0	56.72
13	-6.0	8.0	49.0	76.0	32.0	-50.0	22.0	9.0	52.62
14	-73.0	102.0	-80.0	-6.0	-6.0	-8.0	-9.0	2.0	51.3
15	76.0	107.0	56.0	-14.0	4.0	40.0	22.0	-26.0	52.84
16	-30.0	-112.0	31.0	28.0	2.0	58.0	-61.0	-21.0	58.64
17	127.0	127.0	16.0	-116.0	-18.0	-48.0	-26.0	33.0	66.83
18	-31.0	-68.0	7.0	22.0	20.0	-8.0	110.0	68.0	63.04
19	109.0	-40.0	5.0	-31.0	17.0	-5.0	10.0	-21.0	54.96
20	-128.0	69.0	4.0	61.0	-4.0	58.0	-29.0	-8.0	47.48
21	5.0	-103.0	28.0	-81.0	-3.0	-70.0	1.0	50.0	56.31
22	113.0	-128.0	118.0	62.0	-29.0	70.0	-59.0	10.0	47.4
23	-91.0	106.0	12.0	-80.0	-25.0	15.0	15.0	68.0	62.73
24	124.0	-29.0	2.0	-14.0	-16.0	-19.0	63.0	-17.0	56.72
25	-57.0	-79.0	-27.0	-46.0	12.0	-19.0	-36.0	89.0	61.86
26	21.0	-24.0	-52.0	5.0	-8.0	27.0	-10.0	16.0	63.64
27	105.0	-18.0	19.0	44.0	9.0	16.0	55.0	2.0	69.05
28	127.0	115.0	31.0	30.0	8.0	-2.0	-4.0	26.0	66.16
29	-28.0	-128.0	-47.0	-66.0	24.0	68.0	10.0	-38.0	71.94
30	5.0	127.0	-34.0	2.0	34.0	6.0	-11.0	-3.0	70.18
31	113.0	68.0	51.0	47.0	-50.0	-8.0	40.0	6.0	76.96
32	-42.0	45.0	5.0	23.0	-1.0	-16.0	-49.0	-68.0	75.13
33	61.0	60.0	15.0	-1.0	-1.0	27.0	32.0	127.0	76.96
34	116.0	-13.0	29.0	47.0	3.0	42.0	47.0	-55.0	76.55
35	24.0	31.0	-69.0	50.0	15.0	-71.0	35.0	-32.0	79.46
36	27.0	105.0	-2.0	43.0	-7.0	0.0	46.0	48.0	84.72
37	127.0	31.0	127.0	-47.0	19.0	34.0	24.0	-25.0	74.77
38	-116.0	65.0	12.0	5.0	2.0	3.0	-25.0	-30.0	83.17
39	-93.0	-32.0	-76.0	-58.0	4.0	-5.0	18.0	-19.0	78.08
40	42.0	1.0	90.0	8.0	17.0	27.0	-37.0	39.0	77.66
41	47.0	85.0	-106.0	-3.0	-2.0	29.0	119.0	-64.0	100.07
42	-51.0	22.0	3.0	-87.0	-17.0	-5.0	7.0	25.0	103.7
43	2.0	-23.0	52.0	74.0	23.0	-35.0	-65.0	17.0	89.2
44	91.0	-128.0	-30.0	82.0	-11.0	-16.0	46.0	-8.0	120.29
45	-128.0	-79.0	-41.0	-37.0	-7.0	-25.0	-29.0	4.0	120.29
46	127.0	124.0	28.0	127.0	-10.0	-8.0	26.0	-14.0	121.45
47	62.0	80.0	-11.0	-128.0	2.0	-5.0	23.0	18.0	122.04
48	85.0	15.0	-24.0	-17.0	13.0	-107.0	39.0	16.0	118.22
49	-63.0	-60.0	-35.0	-33.0	-47.0	79.0	-3.0	15.0	114.25
50	85.0	92.0	-34.0	-30.0	-7.0	-39.0	-56.0	3.0	116.13
51	-128.0	33.0	-61.0	51.0	-19.0	69.0	82.0	28.0	89.5
52	-46.0	-43.0	35.0	49.0	11.0	-108.0	67.0	-66.0	121.81
53	111.0	-107.0	-9.0	28.0	7.0	-9.0	-6.0	23.0	120.3
54	-66.0	-21.0	1.0	-7.0	80.0	-18.0	-88.0	10.0	114.59
55	116.0	97.0	-61.0	27.0	-41.0	54.0	-128.0	108.0	83.96
56	25.0	37.0	-44.0	-13.0	10.0	7.0	8.0	6.0	84.72
57	81.0	68.0	32.0	12.0	-53.0	8.0	69.0	-47.0	76.55
58	-89.0	113.0	127.0	100.0	15.0	-13.0	7.0	-25.0	113.17
59	12.0	15.0	-65.0	-29.0	-37.0	11.0	101.0	-75.0	117.9
60	52.0	8.0	-85.0	-92.0	25.0	-30.0	-18.0	51.0	121.81
61	48.0	32.0	-67.0	-35.0	12.0	2.0	-32.0	96.0	89.5
62	-128.0	-68.0	64.0	-36.0	32.0	33.0	90.0	-35.0	111.39
63	-4.0	-32.0	-29.0	1.0	23.0	-22.0	-70.0	21.0	107.41
64	33.0	-114.0	79.0	-67.0	32.0	-42.0	24.0	-64.0	87.23
65	-81.0	127.0	17.0	51.0	27.0	-11.0	22.0	54.0	111.39
66	127.0	-34.0	-68.0	-71.0	-36.0	-77.0	-6.0	3.0	87.23
67	-16.0	81.0	15.0	127.0	-4.0	-8.0	79.0	-46.0	110.33
68	-61.0	26.0	17.0	-63.0	17.0	9.0	-41.0	127.0	119.16
69	66.0	-87.0	84.0	-26.0	-6.0	-23.0	-35.0	54.0	116.13
70	-98.0	33.0	-73.0	23.0	-7.0	4.0	-21.0	0.0	117.33
71	68.0	91.0	-49.0	4.0	-18.0	22.0	53.0	8.0	117.33
72	76.0	127.0	7.0	9.0	8.0	-83.0	-6.0	-88.0	120.3
73	-72.0	124.0	-57.0	-20.0	29.0	55.0	13.0	117.0	107.41
74	127.0	61.0	-3.0	-51.0	-6.0	8.0	-22.0	-27.0	114.25
75	-13.0	-81.0	-13.0	-59.0	-7.0	23.0	12.0	80.0	87.12
76	-11.0	-95.0	-16.0	-128.0	37.0	-31.0	-61.0	8.0	79.46
77	41.0	21.0	-29.0	-65.0	-16.0	26.0	4.0	-55.0	87.89
78	-17.0	10.0	-108.0	90.0	-33.0	-100.0	-90.0	-16.0	74.77
79	-71.0	-128.0	89.0	3.0	-44.0	42.0	50.0	37.0	74.21
80	57.0	29.0	-21.0	-3.0	-26.0	-14.0	-86.0	-31.0	73.38
81	127.0	127.0	119.0	-23.0	48.0	5.0	-14.0	30.0	70.18
82	86.0	127.0	-3.0	-22.0	33.0	5.0	-72.0	55.0	69.05
83	-81.0	57.0	-2.0	-107.0	-12.0	25.0	77.0	-22.0	63.17
84	-95.0	127.0	-22.0	-18.0	-34.0	49.0	114.0	4.0	63.64
85	106.0	-21.0	-36.0	-65.0	-48.0	-27.0	-120.0	46.0	63.04
86	-108.0	-109.0	13.0	53.0	4.0	-77.0	6.0	99.0	61.86
