0	31.0	66.0	48.0	8.0	0.0	-10.0	-3.0	-15.0	60.22
1	61.0	-6.0	9.0	-63.0	7.0	-29.0	-10.0	-10.0	56.85
2	-57.0	-25.0	47.0	-34.0	10.0	15.0	4.0	1.0	61.62
3	76.0	-5.0	-20.0	-10.0	-2.0	-1.0	12.0	-29.0	77.72
4	90.0	-31.0	27.0	30.0	-14.0	-16.0	5.0	4.0	82.47
5	-9.0	-91.0	75.0	-17.0	0.0	3.0	4.0	-2.0	80.99
6	12.0	85.0	6.0	-9.0	-9.0	11.0	1.0	9.0	85.17
7	39.0	41.0	62.0	-85.0	7.0	-10.0	-2.0	0.0	88.62
8	2.0	107.0	34.0	80.0	1.0	-2.0	2.0	3.0	94.29
9	-83.0	-7.0	-83.0	-128.0	3.0	-9.0	-5.0	1.0	86.14
10	-1.0	-7.0	36.0	21.0	6.0	-26.0	-7.0	-1.0	98.03
11	15.0	-44.0	-65.0	-31.0	4.0	2.0	-7.0	6.0	112.3
12	101.0	-56.0	42.0	127.0	10.0	-5.0	3.0	8.0	121.76
13	113.0	10.0	13.0	-14.0	0.0	-15.0	8.0	-6.0	114.94
14	-49.0	105.0	7.0	-19.0	-11.0	-1.0	-2.0	4.0	120.95
15	-11.0	-128.0	55.0	-52.0	-9.0	6.0	1.0	7.0	117.02
16	120.0	61.0	-15.0	87.0	-3.0	-32.0	3.0	3.0	106.41
17	-125.0	27.0	10.0	-4.0	-6.0	-4.0	0.0	10.0	94.29
18	14.0	94.0	72.0	106.0	5.0	-13.0	-6.0	-5.0	118.76
19	-50.0	127.0	25.0	35.0	4.0	14.0	12.0	11.0	120.68
20	-66.0	-39.0	33.0	11.0	4.0	-10.0	-11.0	5.0	120.68
21	17.0	-30.0	-7.0	0.0	-5.0	7.0	3.0	-6.0	107.74
22	26.0	-22.0	-12.0	-33.0	-1.0	-3.0	-2.0	2.0	122.37
23	26.0	23.0	21.0	17.0	6.0	-1.0	6.0	-7.0	122.37
24	-4.0	0.0	-128.0	6.0	4.0	4.0	-3.0	18.0	122.21
25	82.0	-36.0	-16.0	1.0	-7.0	4.0	14.0	8.0	109.6
