0	44.0	-25.0	-59.0	-5.0	-7.0	-5.0	-23.0	-40.0	61.94
1	-1.0	127.0	-63.0	1.0	0.0	-9.0	10.0	0.0	71.65
2	-121.0	37.0	17.0	10.0	-16.0	7.0	-2.0	22.0	55.24
3	26.0	102.0	117.0	-52.0	-5.0	17.0	-2.0	-8.0	65.27
4	115.0	44.0	-128.0	-46.0	-6.0	-1.0	-12.0	3.0	69.37
5	32.0	-54.0	5.0	4.0	20.0	3.0	-6.0	31.0	59.12
6	45.0	-55.0	69.0	53.0	9.0	-4.0	0.0	21.0	59.12
7	-16.0	87.0	-2.0	-10.0	6.0	8.0	9.0	2.0	79.8
8	-54.0	39.0	0.0	5.0	6.0	-3.0	15.0	11.0	76.24
9	114.0	-83.0	31.0	43.0	-13.0	-21.0	-4.0	1.0	68.08
10	-28.0	-16.0	-49.0	-19.0	1.0	17.0	12.0	-7.0	82.38
11	-34.0	-21.0	64.0	-15.0	8.0	10.0	10.0	-9.0	67.11
12	20.0	19.0	6.0	28.0	0.0	3.0	-21.0	7.0	60.39
13	-22.0	-13.0	7.0	127.0	-9.0	15.0	11.0	-36.0	81.95
14	-88.0	-15.0	-3.0	-27.0	-3.0	-25.0	-10.0	-5.0	55.24
15	55.0	-13.0	42.0	-5.0	-4.0	-1.0	-11.0	1.0	79.21
16	67.0	127.0	16.0	12.0	-5.0	22.0	-35.0	0.0	82.38
17	-74.0	51.0	-32.0	-21.0	3.0	5.0	-14.0	-5.0	85.67
18	-53.0	-79.0	20.0	78.0	-4.0	8.0	20.0	10.0	87.51
19	-39.0	125.0	-6.0	16.0	3.0	-2.0	-12.0	2.0	100.6
20	127.0	94.0	-19.0	15.0	14.0	3.0	3.0	4.0	101.57
21	70.0	-14.0	38.0	-122.0	-6.0	-13.0	17.0	-24.0	112.6
22	90.0	-128.0	-51.0	47.0	-13.0	14.0	-14.0	10.0	114.38
23	55.0	78.0	-35.0	-4.0	-5.0	4.0	-3.0	25.0	121.51
24	-99.0	41.0	26.0	3.0	12.0	-13.0	-2.0	-5.0	124.42
25	39.0	-121.0	53.0	-6.0	0.0	8.0	10.0	-5.0	115.78
26	-37.0	-82.0	-15.0	6.0	3.0	-7.0	3.0	20.0	105.77
27	49.0	-28.0	-127.0	-42.0	-10.0	-1.0	0.0	-2.0	124.48
28	31.0	-26.0	17.0	0.0	10.0	-17.0	-1.0	-2.0	120.33
29	43.0	-78.0	42.0	-42.0	2.0	12.0	-3.0	-5.0	118.27
30	22.0	-31.0	-58.0	-17.0	-5.0	-53.0	-3.0	10.0	123.64
31	4.0	127.0	7.0	37.0	-4.0	8.0	-2.0	9.0	118.32
32	-4.0	-14.0	44.0	19.0	-4.0	-13.0	22.0	49.0	115.78
33	-20.0	-39.0	-109.0	-6.0	-22.0	-5.0	16.0	-8.0	115.21
34	127.0	31.0	-2.0	-2.0	-2.0	18.0	5.0	0.0	122.83
35	-73.0	5.0	-8.0	-8.0	-14.0	0.0	-35.0	2.0	116.1
36	113.0	-6.0	-99.0	-83.0	-8.0	17.0	-13.0	9.0	123.83
37	-128.0	31.0	-110.0	4.0	4.0	10.0	-10.0	-3.0	124.48
38	-47.0	-104.0	17.0	68.0	-12.0	-2.0	-5.0	-14.0	124.67
39	-74.0	33.0	17.0	-128.0	8.0	7.0	52.0	-36.0	124.75
40	54.0	81.0	-32.0	-15.0	-1.0	-4.0	21.0	20.0	123.64
41	63.0	54.0	-59.0	105.0	9.0	-24.0	-1.0	-17.0	112.06
42	-6.0	18.0	4.0	19.0	1.0	-4.0	7.0	-12.0	92.24
43	51.0	102.0	-7.0	-17.0	9.0	6.0	5.0	18.0	90.22
44	126.0	54.0	-112.0	-15.0	-3.0	-5.0	-22.0	35.0	95.68
45	-28.0	-102.0	11.0	-128.0	-5.0	16.0	8.0	15.0	96.98
46	-36.0	-27.0	-18.0	31.0	-2.0	-27.0	-4.0	24.0	95.25
47	-10.0	85.0	37.0	-26.0	16.0	-14.0	12.0	5.0	118.27
48	65.0	-104.0	-34.0	-45.0	-4.0	3.0	-2.0	-4.0	100.6
49	77.0	-82.0	16.0	4.0	50.0	-6.0	-2.0	7.0	98.66
