1	37	37	52	14	-4	14	-62	76	119.47
2	37	-24	63	34	12	24	-70	48	121.47
3	-18	-11	5	5	3	-1	-7	-28	121.47
4	58	75	70	25	2	6	17	6	123.36
5	126	127	-23	-46	-23	-22	45	-35	125.43
6	-128	-91	-34	-10	-6	-11	-6	-48	127.04
7	-128	-105	-37	-16	6	8	-1	12	127.04
8	62	3	-27	-22	-4	-7	-19	0	128.49
9	-128	-127	-95	-11	-1	-2	-36	-77	130.55
10	65	105	76	0	5	-1	20	65	131.66
11	97	107	127	57	13	6	42	40	131.66
12	-36	-128	-92	-32	-44	-13	53	-17	132.96
13	-108	-66	-80	-6	13	14	35	-37	133.62
14	-3	62	107	71	10	-6	15	69	133.93
15	20	-70	-113	-49	-15	-42	-1	-52	133.93
16	-71	-48	-42	-21	-6	-3	39	39	133.88
17	-79	72	58	38	-3	-3	-3	7	133.68
18	19	52	27	-6	-17	-9	-16	26	133.68
19	127	91	-11	-29	3	8	-16	9	133.16
20	127	53	-53	7	13	9	5	-46	131.15
21	121	73	-63	-30	9	6	-7	-60	127.93
22	77	103	37	-14	0	1	-14	-11	127.93
23	66	41	36	8	-4	-8	0	47	122.95
24	0	50	-67	-51	-14	-3	-4	-23	119.24
25	88	83	-34	-26	-8	-1	-14	-31	119.24
26	41	53	37	56	19	21	23	64	115.06
27	34	-9	-99	-84	-1	4	-14	-28	109.77
28	-53	-84	-69	-7	30	32	16	-48	105.08
29	127	119	-37	12	-3	4	6	4	105.08
30	72	54	-59	11	11	10	3	-8	102.5
31	-22	-100	38	34	-3	-7	-4	22	99.54
32	21	29	-64	-90	-6	1	-2	49	99.47
33	36	-75	9	-34	-10	-11	-10	-13	99.47
34	-89	-128	-40	-38	-5	-1	-1	-40	99.62
35	-59	-83	-62	-48	-14	-9	-3	-34	98.76
36	9	127	115	83	3	-4	-4	-63	97.29
37	70	112	109	56	-16	-13	-1	68	97.29
38	-19	-69	-128	-128	0	13	5	-34	95.84
39	4	37	68	73	19	13	12	28	93.12
40	7	-40	-102	-86	18	24	15	18	93.12
41	-35	-37	60	35	-13	-11	-7	-2	70.12
42	-126	-104	-128	-128	12	15	8	-3	70.27
43	-76	-112	79	99	-2	-5	-5	13	70.27
44	84	96	35	47	-1	-10	-4	45	70.6
45	111	-92	-37	-83	-15	0	-1	16	70.71
46	-63	-128	-40	-78	4	-2	2	-23	70.71
47	-33	-58	7	67	-16	-11	-11	-8	71.38
48	-128	-51	-110	-104	-2	5	-5	-68	71.68
49	63	3	39	8	-12	-9	-5	26	71.68
50	-58	-35	-50	-52	-13	-4	-4	-35	60.44
51	-66	-68	-89	17	-8	-4	-3	-23	54.34
52	-35	89	-14	40	-1	0	-3	10	52.61
53	-38	6	-71	-91	6	12	7	-23	52.61
54	-38	-22	19	30	3	4	4	16	42.7
55	-58	102	-3	-42	6	4	-1	-22	41.9
56	66	54	-31	-11	10	11	9	70	41.99
57	70	24	-70	5	-14	-13	-11	71	41.99
58	33	56	54	14	12	10	7	-5	48.22
59	21	101	30	44	9	-1	0	44	53.86
60	50	-12	58	75	14	13	12	9	54.84
61	46	-128	-5	50	23	12	10	-23	54.84
62	-128	-98	44	38	-12	-17	-10	-12	56.46
63	108	112	32	-18	-12	-9	-4	46	58.48
64	95	-60	4	14	14	14	-1	15	86.05
65	-70	-10	19	12	-7	-5	1	-10	86.05
66	33	66	25	-14	0	2	1	-1	87.47
67	-128	-113	53	20	2	-2	-8	-51	89.12
68	-88	-68	-23	-4	5	7	3	1	89.12
69	127	93	53	11	-1	-1	-4	37	90.52
70	85	84	-40	-5	4	3	5	17	92.03
71	23	34	71	47	1	-13	-40	1	93.64
72	2	-23	0	0	-11	-3	28	44	93.64
73	28	46	-5	-2	9	9	6	3	94.37
74	62	55	-7	-14	-2	-2	5	9	100.2
75	-118	-96	-35	-34	-6	-6	-12	-52	102.57
76	120	35	-8	-20	-9	-6	-9	11	102.57
77	-128	-66	22	22	-8	-11	-7	-17	103.93
78	29	-17	-19	-9	-8	-7	-6	0	104.64
79	-19	-8	4	14	1	-1	1	11	106.9
80	-104	38	54	22	-6	-10	-2	21	106.9
81	68	-10	-61	-26	1	2	-4	-30	108.11
82	-3	-29	-14	3	6	8	7	1	116.8
83	-18	-46	1	14	15	16	15	12	116.8
