1	-16	-1	-13	-21	6	69	-64	18	128.85
2	-38	82	-34	-13	13	15	-17	-28	131.07
3	-30	19	-39	-44	0	15	-25	-36	131.07
4	73	0	41	18	-1	-22	-17	24	132.88
5	1	-108	-2	-18	-16	-13	-25	0	135.18
6	127	44	74	26	13	11	18	20	135.18
7	-84	127	34	18	-2	-7	8	30	136.94
8	19	91	99	6	4	1	-13	48	138.06
9	78	-49	-22	-27	-12	-1	-30	-13	138.44
10	103	36	43	19	20	6	-2	19	138.44
11	-108	-118	-39	-1	-4	6	4	-12	137.87
12	-110	-24	-20	-6	6	13	-13	-39	136.61
13	-56	-60	-55	-21	-18	-24	-6	-12	136.61
14	-9	22	106	54	6	-2	30	11	134.81
15	-9	22	106	54	6	-2	30	11	132.11
16	57	-3	63	68	6	17	-6	13	132.11
17	-8	1	-67	-22	-4	-2	1	-29	128.85
18	-100	62	40	20	5	10	-40	25	124.96
19	70	-4	6	21	4	-7	10	39	124.96
20	-120	-58	-33	-50	-9	-18	30	-13	120.37
21	127	45	44	14	4	6	18	2	115.13
22	73	127	78	90	14	-1	13	16	112.01
23	-1	26	18	19	10	1	-26	-15	112.01
24	-5	-30	-8	-57	-15	11	-8	29	108.11
25	-120	-58	89	47	-22	-50	-90	-18	104.59
26	-40	-75	-87	-71	1	38	-22	1	104.59
27	1	11	89	32	-4	-19	-12	-17	104.06
28	127	111	-114	-66	7	9	127	55	92.84
29	111	32	-18	8	-19	24	62	18	92.84
30	75	127	39	11	11	-10	-56	-28	91.85
31	-34	-2	98	62	-9	-9	31	18	90.34
32	7	59	-15	-11	-5	-24	-46	0	90.34
33	-25	54	-36	-89	21	22	59	15	86.45
34	-79	-65	-59	4	21	47	12	19	85.37
35	127	97	-46	-46	-9	-9	14	6	79.9
36	127	97	-46	-46	-9	-9	14	6	79.9
37	-125	40	71	91	-40	-41	0	13	73.15
38	-125	40	71	91	-40	-41	0	13	72.06
39	87	-34	-45	-29	32	44	-40	4	72.06
40	-93	-113	-30	76	17	-6	17	-119	71.75
41	-121	-47	79	127	18	11	-52	52	66.42
42	-1	-83	32	46	26	46	74	39	66.42
43	-95	-66	-11	-27	-54	-24	-3	-15	67.78
44	100	12	-48	-128	-16	31	5	52	53.95
45	88	-42	-71	-10	14	14	-128	-50	52.61
46	85	46	85	78	-23	-10	47	36	52.61
47	-77	-23	47	-7	-18	22	-83	-35	51.94
48	91	-56	76	-37	41	57	-1	24	41.12
49	39	47	13	-5	14	2	-84	-12	41.12
50	-89	114	108	-27	19	16	-44	15	36.75
51	-24	2	-24	35	17	-67	-128	-89	41.26
52	127	118	42	-57	-31	-53	46	30	39.38
53	-36	-77	21	65	27	-10	117	-43	39.38
54	-122	-128	-113	-22	17	56	31	-94	48.32
55	-15	-100	68	82	12	4	-128	-72	51.5
56	127	88	-8	-55	-8	0	-38	45	51.5
57	-19	-37	-24	1	-49	38	93	94	58.21
58	127	120	39	14	11	1	-47	55	59.52
59	88	57	12	8	2	-27	21	15	60.29
60	102	115	10	-27	-45	-44	127	38	60.29
61	-73	-104	19	37	37	-13	-35	-84	72.26
62	-7	52	-1	-11	22	10	-105	4	77.59
63	6	-23	-10	10	18	71	-128	-128	77.59
64	-98	-35	46	57	16	-68	-23	1	77.45
65	-41	-70	-100	-41	15	8	-128	-11	97.75
66	-63	-114	-81	-35	18	24	-89	-1	99.09
67	123	94	6	-7	-10	15	-54	100	99.09
68	-128	-127	1	26	0	31	127	-40	100.3
69	-43	-87	-26	-2	-12	-63	-109	-81	98.99
70	-79	-39	63	61	82	44	-128	-65	98.99
71	-24	-109	-63	-44	1	20	-28	-15	99.2
72	-94	-86	-25	-44	-8	47	-37	-15	99.71
73	127	101	41	56	71	20	-23	7	99.71
74	76	-80	78	39	-19	-91	44	-3	105.7
75	-128	-74	-48	-79	-26	33	121	-73	107.5
76	-76	13	8	31	3	-87	127	-35	109.75
77	-75	-113	-45	-32	55	83	-128	-89	109.75
78	76	36	-12	-11	30	53	-3	37	113.15
79	-113	-62	-43	1	67	30	-128	-44	115.86
80	4	25	-58	-26	20	41	-121	19	117.93
81	66	-1	24	17	-6	-4	110	56	117.93
82	-73	-35	-7	-44	9	37	91	-33	119.67
83	96	-22	-30	7	1	5	111	15	125.16
84	-128	-3	16	9	49	71	-128	-107	125.16
85	-42	2	-46	-39	23	32	-110	22	126.94
86	2	5	-20	-37	48	-23	-128	-114	129.74
