0	-3.0	2.0	-3.0	-1.0	5.0	-8.0	-12.0	0.0	135.83
1	2.0	-32.0	55.0	2.0	1.0	-3.0	0.0	63.0	119.0
2	-5.0	127.0	2.0	16.0	1.0	-9.0	-6.0	-1.0	118.86
3	-1.0	-79.0	-2.0	-12.0	0.0	-2.0	3.0	-5.0	117.84
4	-85.0	-2.0	-97.0	11.0	-3.0	1.0	-1.0	33.0	117.84
5	127.0	108.0	-2.0	-2.0	0.0	-2.0	-2.0	-52.0	114.4
6	-33.0	108.0	88.0	-6.0	0.0	1.0	1.0	-1.0	114.4
7	-4.0	124.0	-11.0	0.0	-11.0	-2.0	0.0	3.0	117.96
8	44.0	-84.0	1.0	-9.0	0.0	-1.0	1.0	6.0	119.0
9	20.0	-118.0	-27.0	0.0	-5.0	2.0	-4.0	7.0	124.74
10	93.0	-2.0	13.0	0.0	-4.0	-8.0	-2.0	-1.0	127.66
11	-2.0	60.0	88.0	-5.0	3.0	-1.0	-9.0	1.0	136.31
12	5.0	2.0	1.0	-7.0	-1.0	-9.0	0.0	-26.0	142.49
13	-10.0	-83.0	-6.0	-2.0	-10.0	-2.0	5.0	11.0	141.24
14	1.0	-2.0	-1.0	34.0	-2.0	-9.0	3.0	6.0	128.64
15	-128.0	-128.0	-3.0	2.0	-8.0	0.0	8.0	13.0	131.68
16	18.0	2.0	-6.0	4.0	-1.0	7.0	-1.0	-2.0	137.07
17	30.0	1.0	11.0	4.0	-1.0	-7.0	0.0	1.0	138.82
18	-3.0	-1.0	-40.0	-5.0	-1.0	-4.0	-2.0	-14.0	141.24
19	-3.0	-1.0	68.0	-29.0	-16.0	1.0	-1.0	-10.0	144.75
20	95.0	-107.0	-1.0	1.0	-9.0	-1.0	-5.0	8.0	142.8
21	2.0	0.0	52.0	33.0	-7.0	2.0	2.0	-16.0	145.34
22	26.0	60.0	-57.0	41.0	6.0	0.0	1.0	29.0	144.64
23	-23.0	-119.0	11.0	1.0	3.0	10.0	-2.0	1.0	143.75
24	18.0	0.0	0.0	-28.0	-3.0	-8.0	-2.0	3.0	143.03
25	-74.0	-77.0	4.0	-8.0	-1.0	-1.0	-11.0	-20.0	144.01
26	-1.0	-1.0	19.0	2.0	-2.0	0.0	0.0	-12.0	144.15
27	48.0	-39.0	-48.0	2.0	-3.0	11.0	0.0	-6.0	150.56
28	-4.0	5.0	-3.0	-14.0	-6.0	0.0	-1.0	-4.0	154.17
29	-128.0	7.0	-53.0	0.0	-1.0	0.0	3.0	8.0	153.7
30	-12.0	21.0	0.0	-2.0	-2.0	-1.0	-3.0	76.0	161.52
31	127.0	-1.0	2.0	3.0	-1.0	-1.0	-8.0	-5.0	154.47
32	-1.0	-5.0	-1.0	-5.0	-1.0	-1.0	-1.0	-2.0	144.36
33	-3.0	6.0	-7.0	28.0	-2.0	-3.0	-1.0	8.0	147.37
34	-1.0	-2.0	0.0	-1.0	-8.0	-1.0	1.0	-2.0	143.25
35	127.0	-6.0	0.0	0.0	-3.0	-4.0	1.0	28.0	153.25
36	9.0	-102.0	-36.0	0.0	-2.0	-8.0	1.0	-33.0	145.34
37	-74.0	3.0	-1.0	-17.0	6.0	-1.0	-2.0	-3.0	158.57
38	-8.0	1.0	-1.0	4.0	-1.0	0.0	-5.0	-32.0	164.97
39	-2.0	-128.0	11.0	-5.0	-2.0	4.0	0.0	1.0	149.03
40	-98.0	1.0	9.0	-3.0	0.0	0.0	6.0	4.0	149.03
41	1.0	-3.0	-31.0	-6.0	-7.0	-3.0	14.0	-2.0	165.12
42	127.0	18.0	41.0	-17.0	-3.0	-1.0	-5.0	-2.0	157.27
43	-46.0	4.0	-2.0	-20.0	-2.0	-3.0	-6.0	-3.0	153.7
44	-5.0	-3.0	2.0	9.0	0.0	-15.0	-2.0	18.0	156.85
45	-1.0	53.0	51.0	-2.0	-1.0	-2.0	5.0	-40.0	145.17
46	-111.0	-3.0	-45.0	-6.0	-2.0	1.0	1.0	-4.0	145.68
47	0.0	91.0	4.0	0.0	1.0	-1.0	18.0	-25.0	143.03
48	-2.0	16.0	-91.0	-1.0	7.0	-1.0	-3.0	63.0	144.15
49	-3.0	127.0	59.0	3.0	-1.0	4.0	-16.0	3.0	145.61
50	5.0	-128.0	-2.0	-29.0	-4.0	0.0	13.0	-2.0	144.75
51	48.0	127.0	-1.0	-5.0	0.0	-2.0	-1.0	-1.0	144.36
52	-2.0	-1.0	-5.0	-3.0	-8.0	13.0	2.0	6.0	141.52
53	-5.0	0.0	5.0	2.0	2.0	4.0	-2.0	-2.0	128.64
54	0.0	-8.0	2.0	28.0	-4.0	0.0	-3.0	1.0	140.14
55	-119.0	-10.0	14.0	-25.0	-2.0	-2.0	5.0	0.0	127.66
56	113.0	0.0	-17.0	1.0	10.0	1.0	0.0	44.0	135.83
57	2.0	0.0	-4.0	2.0	-1.0	-1.0	-2.0	-1.0	137.49
58	1.0	-2.0	-5.0	-2.0	-1.0	0.0	1.0	-7.0	143.11
59	-117.0	-1.0	19.0	-6.0	-2.0	0.0	-11.0	-3.0	142.57
60	-1.0	-5.0	1.0	7.0	2.0	1.0	-6.0	2.0	142.23
61	-41.0	-5.0	-1.0	-17.0	1.0	-12.0	1.0	1.0	155.6
62	23.0	27.0	-38.0	7.0	0.0	1.0	-1.0	26.0	163.07
63	-53.0	1.0	-3.0	-8.0	0.0	-1.0	-2.0	-4.0	157.27
64	-57.0	-2.0	1.0	20.0	13.0	-1.0	-8.0	-2.0	144.96
65	-7.0	0.0	71.0	-6.0	-7.0	0.0	-4.0	-17.0	158.48
66	0.0	25.0	89.0	3.0	0.0	-4.0	-2.0	42.0	157.57
67	0.0	-2.0	1.0	-23.0	2.0	1.0	-11.0	35.0	165.12
68	0.0	-1.0	-1.0	-5.0	-4.0	1.0	3.0	-3.0	166.68
69	-33.0	-23.0	13.0	-3.0	-8.0	1.0	0.0	-19.0	166.68
70	-3.0	4.0	-2.0	-15.0	-6.0	-16.0	-2.0	-1.0	163.07
71	2.0	-5.0	76.0	2.0	-2.0	-9.0	0.0	-1.0	155.6
72	-67.0	1.0	-33.0	-2.0	-2.0	-2.0	-2.0	1.0	142.23
73	29.0	-4.0	-2.0	34.0	-8.0	0.0	1.0	-1.0	137.8
74	62.0	-2.0	36.0	-4.0	1.0	-2.0	0.0	4.0	127.21
75	-2.0	-1.0	-3.0	-11.0	2.0	1.0	-17.0	-16.0	134.72
76	-31.0	60.0	-2.0	-4.0	-2.0	-13.0	2.0	0.0	122.3
77	0.0	1.0	-94.0	0.0	3.0	-3.0	1.0	1.0	124.0
78	3.0	-107.0	0.0	5.0	-1.0	1.0	-2.0	-1.0	127.21
79	49.0	1.0	-9.0	-1.0	0.0	-1.0	5.0	2.0	137.49
80	0.0	-11.0	-29.0	-5.0	-2.0	2.0	-5.0	-12.0	139.11
81	-49.0	9.0	-2.0	-6.0	-7.0	-6.0	3.0	-22.0	142.57
82	-3.0	100.0	0.0	-16.0	1.0	-8.0	-2.0	-12.0	143.25
83	0.0	-104.0	-10.0	-4.0	-13.0	4.0	-13.0	2.0	141.17
84	-128.0	-110.0	-1.0	13.0	13.0	1.0	3.0	1.0	141.54
