0	-54.0	109.0	-7.0	-23.0	12.0	5.0	-11.0	-16.0	123.18
1	-40.0	9.0	16.0	10.0	-1.0	-6.0	-5.0	15.0	126.19
2	-24.0	125.0	94.0	-27.0	-3.0	20.0	40.0	10.0	120.58
3	-23.0	-5.0	-21.0	31.0	18.0	10.0	-2.0	5.0	115.48
4	-29.0	-72.0	25.0	-36.0	-11.0	-9.0	-15.0	4.0	122.74
5	-24.0	-66.0	13.0	8.0	-11.0	-5.0	7.0	9.0	116.53
6	15.0	-76.0	37.0	-47.0	1.0	-7.0	3.0	-2.0	118.93
7	24.0	72.0	13.0	18.0	8.0	-6.0	-5.0	7.0	110.44
8	127.0	-123.0	2.0	12.0	-3.0	22.0	8.0	-11.0	95.55
9	0.0	-23.0	22.0	28.0	3.0	-22.0	-19.0	3.0	98.5
10	-67.0	-41.0	-37.0	-10.0	-11.0	-39.0	10.0	11.0	95.18
11	-65.0	127.0	-3.0	-47.0	-5.0	57.0	9.0	-6.0	94.13
12	92.0	-128.0	-53.0	66.0	-4.0	42.0	11.0	7.0	87.97
13	29.0	29.0	80.0	-16.0	-10.0	-13.0	-5.0	33.0	87.97
14	64.0	-66.0	-6.0	1.0	0.0	-7.0	6.0	-43.0	85.98
15	127.0	-82.0	27.0	6.0	-28.0	-34.0	24.0	7.0	84.69
16	-128.0	-38.0	-61.0	33.0	24.0	-36.0	-16.0	1.0	79.44
17	63.0	34.0	-55.0	3.0	3.0	25.0	13.0	63.0	76.98
18	62.0	-18.0	-9.0	-3.0	-8.0	-6.0	-17.0	-11.0	73.34
19	26.0	-128.0	40.0	-3.0	2.0	-3.0	28.0	23.0	70.99
20	24.0	119.0	-4.0	-12.0	7.0	-3.0	-18.0	-27.0	64.14
21	127.0	-9.0	-17.0	-8.0	-3.0	-34.0	0.0	-18.0	68.41
22	96.0	-1.0	76.0	13.0	-5.0	5.0	-17.0	-8.0	68.41
23	-79.0	0.0	-19.0	-49.0	4.0	-24.0	5.0	-41.0	60.47
24	27.0	39.0	32.0	8.0	3.0	-18.0	1.0	21.0	58.3
25	-121.0	127.0	13.0	-16.0	-3.0	-3.0	-1.0	2.0	60.47
26	-11.0	-17.0	-9.0	25.0	-7.0	-15.0	-19.0	15.0	62.08
27	-33.0	12.0	60.0	-51.0	1.0	-6.0	-3.0	12.0	60.93
28	60.0	-23.0	64.0	-128.0	17.0	-10.0	25.0	24.0	60.93
29	-19.0	81.0	1.0	21.0	6.0	15.0	-17.0	17.0	63.95
30	-18.0	-7.0	-13.0	1.0	3.0	1.0	29.0	-1.0	57.06
31	84.0	-5.0	-5.0	-14.0	2.0	11.0	25.0	1.0	57.06
32	-1.0	-89.0	-29.0	1.0	-11.0	7.0	-22.0	2.0	55.36
33	-17.0	-109.0	16.0	3.0	11.0	-7.0	-8.0	30.0	53.46
34	-26.0	127.0	48.0	6.0	10.0	-10.0	25.0	-32.0	51.79
35	-64.0	62.0	5.0	38.0	-10.0	-2.0	-10.0	2.0	51.15
36	-13.0	-29.0	19.0	-7.0	1.0	14.0	-10.0	-12.0	51.92
37	101.0	-56.0	17.0	11.0	2.0	26.0	-2.0	-1.0	50.96
38	-79.0	-72.0	-128.0	27.0	-1.0	-12.0	-25.0	31.0	52.14
39	-16.0	-57.0	-17.0	40.0	7.0	-17.0	-11.0	10.0	51.68
40	127.0	106.0	-63.0	24.0	3.0	-16.0	14.0	-24.0	51.78
41	44.0	-23.0	35.0	23.0	-12.0	-14.0	-19.0	-13.0	50.96
42	98.0	32.0	1.0	-10.0	-3.0	-22.0	3.0	1.0	52.23
43	8.0	-36.0	7.0	-14.0	5.0	7.0	13.0	11.0	52.23
44	53.0	46.0	12.0	-1.0	-5.0	-5.0	-3.0	5.0	51.79
45	25.0	88.0	34.0	18.0	-2.0	10.0	-43.0	6.0	53.46
46	65.0	53.0	-1.0	-25.0	15.0	13.0	-28.0	-44.0	52.57
47	-23.0	37.0	50.0	48.0	12.0	-29.0	11.0	-14.0	55.56
48	87.0	50.0	-128.0	-52.0	1.0	4.0	35.0	32.0	55.88
49	-97.0	-29.0	22.0	23.0	-19.0	10.0	50.0	19.0	58.61
50	-41.0	-30.0	1.0	-26.0	-5.0	10.0	-13.0	-5.0	66.58
51	30.0	127.0	-24.0	36.0	6.0	11.0	-4.0	2.0	75.22
52	62.0	-128.0	9.0	-5.0	-7.0	-22.0	2.0	-12.0	75.22
53	-6.0	50.0	2.0	22.0	18.0	-4.0	13.0	-3.0	82.4
54	-18.0	54.0	9.0	-8.0	-8.0	15.0	13.0	-6.0	82.4
55	-73.0	-107.0	-52.0	10.0	-5.0	-8.0	-38.0	30.0	89.78
56	-128.0	-15.0	76.0	111.0	7.0	-8.0	-15.0	4.0	97.42
57	1.0	104.0	15.0	-27.0	10.0	-5.0	8.0	-5.0	102.65
58	-109.0	-22.0	-46.0	26.0	11.0	-20.0	-25.0	31.0	95.55
59	12.0	-5.0	-13.0	-69.0	2.0	10.0	19.0	-8.0	106.95
60	-45.0	3.0	-32.0	44.0	-17.0	9.0	1.0	10.0	115.48
