0	69.0	120.0	-35.0	-42.0	-18.0	-5.0	10.0	-16.0	122.0
1	-62.0	40.0	-102.0	10.0	15.0	16.0	27.0	13.0	121.26
2	53.0	13.0	-33.0	-4.0	-17.0	1.0	10.0	-7.0	103.74
3	17.0	79.0	-17.0	-92.0	-3.0	0.0	0.0	-4.0	112.82
4	79.0	-95.0	81.0	19.0	-9.0	-10.0	8.0	1.0	108.12
5	30.0	34.0	-19.0	3.0	-28.0	10.0	-8.0	-2.0	93.96
6	34.0	-65.0	16.0	31.0	-6.0	6.0	-6.0	0.0	109.43
7	95.0	85.0	24.0	-128.0	-2.0	-1.0	6.0	-32.0	124.28
8	-34.0	-68.0	-51.0	-7.0	-6.0	8.0	-3.0	-1.0	111.28
9	23.0	-6.0	-30.0	-62.0	5.0	2.0	15.0	18.0	111.28
10	-112.0	27.0	-28.0	-43.0	-9.0	-22.0	-5.0	-4.0	104.55
11	-35.0	1.0	-10.0	-9.0	-2.0	1.0	-5.0	-1.0	94.63
12	-102.0	67.0	-50.0	-22.0	3.0	23.0	6.0	16.0	94.46
13	-4.0	-92.0	-10.0	-69.0	-4.0	7.0	6.0	-16.0	83.63
14	12.0	127.0	-11.0	11.0	2.0	-12.0	-13.0	-31.0	103.61
15	-23.0	85.0	50.0	-16.0	-8.0	6.0	-12.0	10.0	99.39
16	125.0	83.0	101.0	-69.0	1.0	2.0	7.0	-2.0	56.32
17	95.0	-117.0	-21.0	32.0	11.0	-26.0	7.0	8.0	67.95
18	-10.0	72.0	27.0	-12.0	-5.0	10.0	-4.0	5.0	87.53
19	48.0	-19.0	-15.0	-8.0	-4.0	-15.0	-10.0	12.0	100.51
20	15.0	-26.0	-2.0	-88.0	0.0	7.0	16.0	-8.0	90.02
21	-15.0	21.0	59.0	-27.0	-9.0	19.0	-9.0	-1.0	87.26
22	-44.0	59.0	-29.0	-119.0	1.0	8.0	13.0	-4.0	83.63
23	-75.0	23.0	78.0	-38.0	-5.0	-11.0	-3.0	-17.0	90.99
24	-13.0	17.0	108.0	-14.0	-5.0	6.0	-15.0	-30.0	74.46
25	25.0	62.0	101.0	28.0	4.0	-1.0	2.0	-27.0	57.27
26	-3.0	-36.0	7.0	-12.0	-8.0	5.0	2.0	-14.0	65.07
27	12.0	63.0	14.0	60.0	10.0	-2.0	0.0	2.0	52.52
28	-25.0	63.0	-3.0	-24.0	-4.0	-31.0	8.0	-1.0	59.36
29	-11.0	-62.0	-84.0	-40.0	1.0	-6.0	0.0	-33.0	60.5
30	-19.0	-89.0	-85.0	-42.0	-3.0	3.0	10.0	-7.0	54.13
31	7.0	-27.0	-45.0	-93.0	-5.0	10.0	4.0	8.0	55.75
32	-41.0	-112.0	29.0	-26.0	7.0	8.0	5.0	1.0	52.4
33	-3.0	40.0	91.0	3.0	-3.0	-7.0	13.0	-7.0	52.15
34	95.0	47.0	104.0	78.0	-2.0	16.0	9.0	-6.0	50.65
35	-60.0	-10.0	-99.0	127.0	4.0	-10.0	4.0	0.0	52.77
36	-21.0	35.0	-54.0	22.0	-10.0	-10.0	-4.0	-17.0	51.87
37	-80.0	-21.0	-26.0	-36.0	-2.0	2.0	-6.0	0.0	50.65
38	127.0	-8.0	-85.0	48.0	2.0	0.0	7.0	43.0	52.4
39	60.0	26.0	-3.0	-19.0	-9.0	28.0	-10.0	12.0	52.97
40	88.0	-64.0	109.0	-29.0	-4.0	-7.0	-5.0	-19.0	54.37
41	-126.0	-65.0	-20.0	-10.0	-16.0	-2.0	0.0	2.0	52.94
42	127.0	11.0	26.0	7.0	13.0	15.0	-10.0	25.0	52.97
43	20.0	43.0	127.0	69.0	1.0	-11.0	-3.0	-17.0	51.87
44	-99.0	48.0	37.0	-14.0	4.0	7.0	-6.0	1.0	51.19
45	-49.0	119.0	-31.0	-19.0	3.0	-39.0	7.0	13.0	52.89
46	126.0	34.0	-94.0	9.0	12.0	13.0	9.0	-29.0	52.99
47	67.0	38.0	24.0	-4.0	-1.0	1.0	-3.0	-8.0	74.46
48	-57.0	-95.0	14.0	0.0	0.0	-13.0	-4.0	14.0	78.86
49	-9.0	30.0	-47.0	110.0	0.0	1.0	-6.0	6.0	65.56
50	-50.0	36.0	-45.0	-8.0	0.0	26.0	-2.0	-37.0	70.74
51	12.0	-31.0	0.0	10.0	8.0	10.0	13.0	-9.0	67.95
52	-128.0	-68.0	-60.0	-5.0	-1.0	20.0	-14.0	27.0	87.26
53	-24.0	-81.0	-85.0	78.0	-3.0	2.0	-16.0	28.0	78.9
54	-83.0	-6.0	-21.0	-8.0	-8.0	-17.0	4.0	-20.0	73.96
55	0.0	-128.0	-2.0	20.0	2.0	-3.0	-28.0	-7.0	56.32
56	-4.0	-69.0	-114.0	11.0	-1.0	-31.0	-2.0	25.0	55.75
57	-80.0	74.0	1.0	-22.0	-3.0	2.0	-10.0	5.0	60.27
58	86.0	127.0	27.0	-17.0	3.0	4.0	6.0	0.0	61.96
59	-54.0	88.0	108.0	-12.0	6.0	-14.0	10.0	-3.0	61.96
60	30.0	33.0	78.0	33.0	11.0	6.0	-7.0	18.0	82.93
61	11.0	-111.0	42.0	-36.0	5.0	-23.0	4.0	21.0	97.74
62	11.0	-108.0	14.0	-25.0	-15.0	2.0	-3.0	-6.0	93.96
63	-67.0	22.0	97.0	8.0	8.0	13.0	8.0	-17.0	94.63
64	67.0	-128.0	-24.0	-7.0	18.0	2.0	10.0	28.0	98.14
65	61.0	-15.0	-46.0	-83.0	-8.0	5.0	-4.0	-23.0	100.78
66	33.0	36.0	-15.0	-39.0	-2.0	-7.0	-4.0	4.0	100.78
67	120.0	119.0	13.0	-8.0	-16.0	1.0	-2.0	-7.0	113.95
68	-44.0	100.0	-3.0	60.0	-3.0	13.0	-7.0	-39.0	103.74
69	25.0	127.0	20.0	-8.0	2.0	10.0	-7.0	11.0	118.23
70	-113.0	109.0	-54.0	-27.0	2.0	8.0	-7.0	-30.0	124.97
71	-61.0	-113.0	-32.0	111.0	3.0	-10.0	11.0	-23.0	116.28
72	-1.0	47.0	1.0	61.0	7.0	3.0	-7.0	42.0	121.26
73	122.0	-28.0	-9.0	-1.0	9.0	-23.0	0.0	13.0	122.99
74	83.0	-79.0	-51.0	111.0	6.0	-17.0	-22.0	27.0	116.28
75	-19.0	-55.0	-17.0	1.0	-6.0	1.0	4.0	5.0	124.4
76	-67.0	20.0	0.0	18.0	5.0	-39.0	-3.0	0.0	127.16
77	-22.0	103.0	-7.0	-119.0	-2.0	-4.0	-28.0	11.0	126.85
78	-85.0	-14.0	-21.0	86.0	-7.0	-13.0	-1.0	-2.0	127.16
79	-82.0	23.0	-6.0	86.0	-6.0	-11.0	5.0	-4.0	127.01
80	-21.0	-13.0	-44.0	-17.0	-5.0	-14.0	-1.0	1.0	124.97
