0	-100.0	48.0	-13.0	-24.0	-2.0	-11.0	11.0	6.0	64.15
1	-41.0	-107.0	54.0	56.0	3.0	1.0	12.0	-9.0	65.97
2	-54.0	-102.0	39.0	-52.0	-7.0	19.0	-10.0	-4.0	68.28
3	-51.0	-60.0	-43.0	-6.0	-1.0	8.0	-8.0	-7.0	68.28
4	119.0	-18.0	-30.0	13.0	10.0	0.0	1.0	-4.0	61.41
5	14.0	15.0	47.0	124.0	4.0	14.0	-13.0	0.0	58.94
6	61.0	16.0	28.0	18.0	-9.0	0.0	-1.0	6.0	59.15
7	-64.0	127.0	-12.0	-21.0	5.0	-17.0	4.0	-24.0	60.36
8	-113.0	-84.0	41.0	85.0	14.0	11.0	31.0	2.0	59.15
9	-77.0	-53.0	-31.0	14.0	2.0	-17.0	-9.0	-5.0	56.9
10	15.0	37.0	32.0	-6.0	-11.0	-25.0	12.0	2.0	52.33
11	-25.0	-11.0	1.0	-2.0	0.0	3.0	20.0	-20.0	53.46
12	33.0	-64.0	-128.0	125.0	-5.0	0.0	-13.0	37.0	56.37
13	-64.0	127.0	32.0	-115.0	8.0	-24.0	-9.0	4.0	55.6
14	58.0	-77.0	18.0	-45.0	5.0	-6.0	8.0	-24.0	55.53
15	-11.0	-10.0	-42.0	-6.0	11.0	58.0	-13.0	-1.0	55.6
16	24.0	71.0	-128.0	-4.0	-3.0	28.0	-7.0	40.0	56.9
17	14.0	-42.0	60.0	-1.0	-11.0	-11.0	-2.0	-3.0	56.97
18	30.0	82.0	26.0	14.0	9.0	2.0	-6.0	-2.0	57.48
19	100.0	-63.0	-34.0	-2.0	-10.0	19.0	15.0	4.0	60.36
20	-62.0	36.0	-34.0	-11.0	9.0	9.0	-13.0	-23.0	63.28
21	-14.0	-54.0	1.0	-3.0	10.0	-11.0	-16.0	-6.0	61.41
22	84.0	-38.0	60.0	4.0	7.0	8.0	-6.0	30.0	59.58
23	105.0	7.0	0.0	10.0	-4.0	-17.0	3.0	13.0	67.17
24	-5.0	-68.0	-1.0	-82.0	4.0	18.0	3.0	-3.0	71.68
25	-56.0	22.0	-10.0	127.0	-3.0	-19.0	-6.0	-3.0	86.28
26	-22.0	-97.0	50.0	-66.0	-15.0	-15.0	-16.0	-7.0	77.36
27	-13.0	65.0	60.0	39.0	-17.0	10.0	-12.0	-5.0	77.36
28	-59.0	-5.0	-38.0	-8.0	4.0	-10.0	-16.0	3.0	86.28
29	28.0	-42.0	-61.0	-31.0	-3.0	-5.0	-2.0	0.0	70.26
30	-45.0	-37.0	51.0	-128.0	2.0	-33.0	6.0	-12.0	80.47
31	-74.0	4.0	-76.0	24.0	-11.0	4.0	-7.0	-5.0	88.97
32	-13.0	-109.0	-25.0	-28.0	2.0	-15.0	4.0	-13.0	99.09
33	-16.0	-5.0	115.0	17.0	4.0	-24.0	6.0	-5.0	102.37
34	1.0	127.0	-7.0	-25.0	3.0	-21.0	5.0	-41.0	91.69
35	40.0	17.0	-25.0	-11.0	-2.0	-3.0	-2.0	34.0	96.79
36	-10.0	57.0	38.0	9.0	3.0	23.0	6.0	13.0	94.97
37	-128.0	110.0	-30.0	69.0	10.0	13.0	19.0	17.0	89.39
38	57.0	38.0	-9.0	-6.0	3.0	-11.0	-9.0	-19.0	99.09
39	116.0	-53.0	-9.0	-48.0	-7.0	-3.0	-6.0	37.0	112.31
40	51.0	66.0	14.0	26.0	14.0	-21.0	12.0	-5.0	117.84
41	36.0	84.0	-30.0	-34.0	-10.0	-5.0	20.0	17.0	120.22
42	-38.0	1.0	-25.0	15.0	-11.0	-3.0	-7.0	20.0	125.8
43	72.0	-69.0	14.0	15.0	2.0	-17.0	-13.0	-10.0	124.51
44	-20.0	1.0	-21.0	-31.0	-2.0	-2.0	17.0	13.0	116.28
45	105.0	-108.0	25.0	-23.0	-13.0	28.0	0.0	-1.0	108.37
46	-29.0	2.0	-82.0	-5.0	-15.0	-16.0	2.0	-31.0	109.54
47	-4.0	64.0	45.0	-17.0	-3.0	1.0	3.0	-11.0	124.19
48	-50.0	-35.0	81.0	34.0	17.0	8.0	9.0	9.0	125.8
49	0.0	-71.0	-34.0	-81.0	3.0	3.0	-16.0	-24.0	127.95
50	-13.0	34.0	-13.0	-7.0	-2.0	-8.0	-19.0	0.0	127.95
51	-109.0	127.0	62.0	7.0	-4.0	5.0	-14.0	2.0	125.85
52	-29.0	57.0	46.0	34.0	-7.0	33.0	-16.0	7.0	124.82
53	-28.0	-25.0	-28.0	-90.0	-5.0	-3.0	21.0	-16.0	124.2
54	-48.0	-103.0	-13.0	69.0	-3.0	17.0	1.0	-21.0	117.84
55	-22.0	-118.0	-36.0	-31.0	2.0	-2.0	-2.0	2.0	124.11
56	53.0	-38.0	17.0	16.0	4.0	6.0	1.0	-5.0	116.28
57	-24.0	61.0	-1.0	14.0	-4.0	-32.0	8.0	-31.0	108.37
58	-9.0	-92.0	5.0	-25.0	0.0	-8.0	10.0	-10.0	114.66
59	13.0	83.0	51.0	8.0	1.0	-18.0	-14.0	-1.0	105.28
60	-1.0	-36.0	-128.0	-75.0	-11.0	28.0	-3.0	0.0	103.75
61	-20.0	-114.0	-91.0	41.0	8.0	-7.0	-7.0	10.0	116.14
62	-36.0	121.0	127.0	-11.0	-1.0	16.0	-4.0	2.0	114.66
63	13.0	-10.0	-34.0	4.0	4.0	-27.0	-5.0	-7.0	110.45
64	-13.0	23.0	-13.0	-51.0	-22.0	-12.0	-11.0	-4.0	99.13
65	-87.0	-88.0	-5.0	11.0	19.0	-2.0	1.0	-31.0	94.81
66	34.0	86.0	127.0	38.0	7.0	-16.0	-25.0	-10.0	87.32
67	15.0	-58.0	-88.0	-128.0	-23.0	-3.0	8.0	1.0	93.36
68	44.0	22.0	34.0	-32.0	-7.0	-2.0	-7.0	6.0	93.36
69	1.0	121.0	-10.0	34.0	-1.0	6.0	5.0	-17.0	91.77
70	14.0	127.0	5.0	6.0	6.0	-1.0	-8.0	-6.0	99.13
71	-70.0	-71.0	3.0	-128.0	8.0	22.0	10.0	3.0	86.16
72	0.0	-14.0	-110.0	31.0	-7.0	-2.0	-13.0	-5.0	70.26
73	21.0	-47.0	17.0	-1.0	-4.0	-14.0	12.0	10.0	88.97
74	9.0	-113.0	111.0	27.0	11.0	1.0	-8.0	32.0	77.36
75	-28.0	59.0	-11.0	-114.0	-8.0	-10.0	-7.0	-21.0	83.51
76	30.0	85.0	-71.0	14.0	-10.0	19.0	-10.0	1.0	82.18
77	-29.0	33.0	121.0	127.0	-6.0	1.0	6.0	13.0	80.47
78	-90.0	-111.0	-41.0	19.0	19.0	-1.0	-1.0	-2.0	73.72
79	127.0	-1.0	-74.0	4.0	-1.0	0.0	2.0	-10.0	74.83
