0	127.0	101.0	-1.0	-17.0	2.0	-16.0	-20.0	3.0	47.43
1	50.0	90.0	-43.0	5.0	-9.0	2.0	-10.0	11.0	49.86
2	-14.0	40.0	-128.0	27.0	8.0	-3.0	5.0	-6.0	47.43
3	27.0	38.0	-11.0	-10.0	20.0	-13.0	-58.0	8.0	50.77
4	1.0	30.0	35.0	35.0	1.0	9.0	1.0	-10.0	52.08
5	-102.0	41.0	-17.0	4.0	2.0	-6.0	-4.0	-19.0	52.08
6	65.0	105.0	60.0	-61.0	-2.0	6.0	11.0	3.0	52.99
7	11.0	-110.0	-56.0	-108.0	-5.0	16.0	4.0	-15.0	57.39
8	85.0	65.0	110.0	45.0	-2.0	-19.0	29.0	-8.0	76.31
9	63.0	-37.0	-10.0	-111.0	-1.0	-3.0	7.0	11.0	73.24
10	-123.0	-25.0	19.0	-29.0	-9.0	4.0	-2.0	10.0	70.56
11	35.0	38.0	1.0	-38.0	-15.0	0.0	-11.0	12.0	73.24
12	63.0	-9.0	-50.0	-47.0	-10.0	-26.0	13.0	-20.0	62.15
13	-83.0	9.0	59.0	-8.0	4.0	-23.0	-21.0	9.0	53.95
14	-94.0	-39.0	-31.0	6.0	-9.0	5.0	-1.0	-3.0	54.97
15	-8.0	-13.0	-103.0	-22.0	3.0	-16.0	5.0	0.0	55.75
16	42.0	-24.0	44.0	-54.0	-6.0	-11.0	2.0	-9.0	67.25
17	22.0	16.0	-49.0	-80.0	9.0	9.0	-18.0	70.0	64.54
18	71.0	39.0	33.0	39.0	21.0	1.0	10.0	-21.0	66.21
19	-51.0	-116.0	-95.0	18.0	12.0	9.0	-2.0	29.0	80.78
20	12.0	127.0	29.0	-2.0	-9.0	11.0	8.0	-3.0	92.59
21	69.0	77.0	35.0	-17.0	-23.0	3.0	30.0	-15.0	115.85
22	0.0	-31.0	11.0	-19.0	0.0	-7.0	-8.0	-3.0	122.03
23	-4.0	51.0	-50.0	-40.0	-8.0	-2.0	-2.0	29.0	121.21
24	9.0	-128.0	-2.0	50.0	-26.0	-6.0	-5.0	-43.0	121.8
25	77.0	88.0	-18.0	-32.0	14.0	0.0	-19.0	0.0	122.2
26	-32.0	-1.0	-8.0	-64.0	-4.0	-11.0	-17.0	20.0	122.2
27	-115.0	1.0	30.0	105.0	1.0	15.0	3.0	-4.0	120.04
28	124.0	15.0	-100.0	-26.0	6.0	-3.0	-9.0	5.0	114.85
29	29.0	-7.0	118.0	1.0	-5.0	8.0	-3.0	-2.0	117.36
30	-79.0	-3.0	0.0	111.0	3.0	11.0	-30.0	21.0	111.13
31	14.0	34.0	0.0	-58.0	-15.0	-3.0	34.0	8.0	117.36
32	99.0	-13.0	84.0	-9.0	10.0	-6.0	7.0	-30.0	119.26
