0	-1.0	97.0	-29.0	59.0	8.0	1.0	-15.0	-23.0	71.18
1	16.0	73.0	58.0	20.0	-4.0	8.0	-13.0	5.0	83.84
2	23.0	80.0	38.0	-37.0	4.0	18.0	-27.0	-8.0	90.34
3	36.0	-36.0	-17.0	-128.0	-6.0	-6.0	-13.0	4.0	69.55
4	-119.0	-1.0	-84.0	-128.0	-9.0	24.0	-19.0	-7.0	87.58
5	-71.0	-75.0	-7.0	18.0	12.0	17.0	6.0	-7.0	94.87
6	-120.0	12.0	32.0	27.0	12.0	-27.0	4.0	-13.0	106.35
7	83.0	73.0	84.0	-4.0	-18.0	-18.0	-117.0	-26.0	115.33
8	37.0	20.0	19.0	25.0	2.0	-17.0	-17.0	29.0	104.09
9	115.0	1.0	-28.0	-111.0	-13.0	-15.0	-11.0	16.0	77.8
10	124.0	25.0	10.0	64.0	-15.0	26.0	-1.0	-35.0	81.31
11	-60.0	5.0	-23.0	-6.0	9.0	-16.0	-1.0	-28.0	111.11
12	127.0	105.0	-3.0	-63.0	8.0	24.0	93.0	-21.0	120.39
13	-103.0	96.0	56.0	-34.0	-11.0	-4.0	9.0	15.0	120.65
14	-83.0	33.0	-63.0	-6.0	-29.0	8.0	-10.0	-13.0	109.36
15	127.0	57.0	81.0	63.0	8.0	-33.0	-52.0	13.0	122.2
16	-101.0	-128.0	4.0	-28.0	-14.0	31.0	-10.0	-26.0	112.31
17	97.0	-34.0	-25.0	88.0	9.0	-41.0	2.0	9.0	122.55
18	74.0	106.0	71.0	4.0	4.0	-9.0	22.0	-17.0	116.76
19	-117.0	-128.0	-15.0	-2.0	3.0	-44.0	-24.0	20.0	112.52
20	32.0	48.0	41.0	-49.0	-15.0	9.0	83.0	11.0	104.09
21	67.0	127.0	127.0	3.0	1.0	1.0	-13.0	-23.0	97.38
22	3.0	-70.0	-87.0	-1.0	1.0	-5.0	-8.0	12.0	108.31
23	-128.0	-119.0	-12.0	109.0	14.0	55.0	-6.0	29.0	118.71
24	78.0	76.0	4.0	74.0	5.0	-18.0	-16.0	-6.0	116.76
25	-100.0	127.0	48.0	22.0	-6.0	51.0	-9.0	-8.0	103.11
26	1.0	-87.0	51.0	-19.0	-3.0	-12.0	-16.0	-17.0	112.52
27	33.0	-1.0	19.0	12.0	4.0	-8.0	35.0	-8.0	120.39
28	-70.0	44.0	15.0	-15.0	0.0	-9.0	-90.0	-44.0	113.27
29	-105.0	68.0	-30.0	-32.0	4.0	-14.0	103.0	-17.0	107.26
30	31.0	10.0	16.0	-9.0	-8.0	30.0	0.0	7.0	113.95
31	-87.0	-116.0	1.0	-16.0	-2.0	-9.0	4.0	-39.0	103.11
32	52.0	-87.0	68.0	40.0	2.0	-18.0	-9.0	9.0	100.96
33	121.0	55.0	-9.0	27.0	-8.0	-34.0	-23.0	-40.0	96.46
34	-20.0	-43.0	3.0	76.0	-9.0	12.0	6.0	13.0	97.65
35	35.0	-7.0	-11.0	-10.0	-10.0	21.0	-18.0	32.0	65.71
36	-58.0	11.0	33.0	-20.0	-17.0	-2.0	23.0	7.0	45.71
37	55.0	-27.0	-5.0	-9.0	5.0	0.0	-39.0	-7.0	62.53
38	81.0	124.0	63.0	12.0	7.0	-1.0	1.0	2.0	83.84
39	-104.0	-19.0	26.0	15.0	8.0	-16.0	-8.0	-8.0	87.58
40	-2.0	-102.0	1.0	92.0	2.0	-9.0	-22.0	19.0	62.53
41	1.0	6.0	-52.0	-19.0	-10.0	6.0	31.0	6.0	83.42
42	112.0	97.0	62.0	-27.0	1.0	-9.0	67.0	3.0	89.65
43	114.0	27.0	-38.0	10.0	1.0	-9.0	33.0	-1.0	81.31
44	-14.0	-41.0	5.0	18.0	-1.0	0.0	-26.0	-8.0	71.6
