0	109.0	-12.0	127.0	30.0	-1.0	14.0	-11.0	-25.0	49.92
1	-13.0	-10.0	36.0	20.0	0.0	-2.0	2.0	25.0	46.89
2	-6.0	2.0	100.0	-54.0	51.0	7.0	17.0	-2.0	43.38
3	24.0	13.0	-11.0	-3.0	4.0	-31.0	-16.0	15.0	38.43
4	-47.0	-102.0	-3.0	20.0	26.0	-4.0	3.0	13.0	41.14
5	-12.0	51.0	-61.0	-38.0	10.0	30.0	-5.0	-3.0	38.87
6	-26.0	47.0	26.0	-7.0	-9.0	-15.0	-6.0	-1.0	39.0
7	-25.0	-20.0	73.0	46.0	14.0	4.0	7.0	-16.0	38.38
8	21.0	60.0	-33.0	-18.0	6.0	35.0	8.0	3.0	38.53
9	-109.0	-26.0	-4.0	-6.0	-2.0	46.0	-10.0	-3.0	38.38
10	69.0	-65.0	-36.0	26.0	-4.0	3.0	-17.0	4.0	38.68
11	72.0	-19.0	-118.0	-13.0	0.0	13.0	0.0	25.0	40.51
12	49.0	-15.0	68.0	-21.0	3.0	5.0	19.0	-6.0	40.51
13	90.0	-20.0	23.0	110.0	-30.0	-12.0	-12.0	3.0	39.38
14	119.0	67.0	17.0	12.0	2.0	8.0	1.0	7.0	39.78
15	51.0	-103.0	-24.0	-11.0	0.0	-5.0	44.0	4.0	39.0
16	-2.0	-83.0	-10.0	-86.0	6.0	5.0	8.0	-31.0	43.38
17	-10.0	60.0	-11.0	-128.0	-4.0	-2.0	-5.0	15.0	53.29
18	83.0	9.0	26.0	-12.0	-1.0	10.0	25.0	0.0	67.72
19	1.0	118.0	-35.0	39.0	15.0	-31.0	10.0	-8.0	83.89
20	-111.0	84.0	-50.0	52.0	-3.0	-20.0	-2.0	5.0	71.92
21	-9.0	-49.0	-7.0	120.0	-9.0	3.0	14.0	-22.0	71.92
22	-12.0	28.0	-10.0	-105.0	-17.0	26.0	28.0	8.0	58.42
23	-3.0	55.0	14.0	8.0	27.0	-24.0	12.0	-19.0	65.99
24	-12.0	-83.0	76.0	-8.0	0.0	10.0	-17.0	8.0	62.51
25	5.0	-71.0	3.0	1.0	0.0	10.0	6.0	7.0	63.16
26	-30.0	21.0	-24.0	127.0	6.0	-17.0	13.0	-16.0	79.32
27	-73.0	-75.0	-35.0	10.0	-32.0	-1.0	-56.0	-11.0	76.54
28	90.0	-9.0	1.0	-105.0	-11.0	10.0	-24.0	35.0	84.67
29	39.0	-79.0	7.0	21.0	4.0	-3.0	6.0	-13.0	84.67
30	53.0	29.0	-20.0	-47.0	10.0	-21.0	-14.0	-22.0	91.92
31	119.0	63.0	-2.0	-18.0	15.0	3.0	2.0	-2.0	88.26
32	-47.0	50.0	-79.0	15.0	-6.0	10.0	38.0	4.0	89.03
33	-10.0	118.0	-38.0	4.0	4.0	-6.0	-2.0	26.0	104.77
34	-16.0	-5.0	-3.0	-41.0	1.0	-26.0	0.0	15.0	108.32
35	-11.0	5.0	3.0	127.0	-3.0	39.0	-23.0	19.0	104.77
36	49.0	-19.0	-8.0	-16.0	0.0	1.0	-13.0	-3.0	81.49
37	14.0	-24.0	74.0	110.0	7.0	-45.0	31.0	-16.0	98.19
38	-95.0	-62.0	-28.0	127.0	-17.0	23.0	-14.0	-11.0	93.85
39	-12.0	-83.0	2.0	-128.0	-17.0	-17.0	-2.0	3.0	98.86
40	0.0	-54.0	127.0	-22.0	15.0	-3.0	30.0	-4.0	98.19
41	-66.0	-45.0	-109.0	17.0	-6.0	12.0	-4.0	8.0	105.11
42	-12.0	60.0	-64.0	-16.0	12.0	30.0	-2.0	47.0	108.18
43	-13.0	-4.0	121.0	-19.0	16.0	62.0	3.0	-28.0	110.57
44	-98.0	-56.0	-7.0	15.0	10.0	-3.0	-24.0	-27.0	112.63
45	7.0	-55.0	4.0	-23.0	-8.0	-1.0	-2.0	4.0	112.9
46	38.0	-96.0	76.0	-12.0	-13.0	5.0	-11.0	16.0	120.74
47	74.0	1.0	-23.0	120.0	-4.0	-10.0	1.0	-3.0	123.06
48	-47.0	95.0	-44.0	-25.0	-15.0	0.0	6.0	-5.0	125.36
49	-9.0	50.0	29.0	30.0	26.0	34.0	2.0	19.0	112.9
50	-17.0	-71.0	-23.0	-30.0	28.0	2.0	-4.0	-8.0	122.29
51	-5.0	21.0	-53.0	-91.0	-2.0	5.0	22.0	-4.0	122.29
52	17.0	21.0	12.0	-16.0	6.0	-26.0	20.0	12.0	125.93
53	24.0	30.0	-11.0	46.0	6.0	62.0	12.0	14.0	127.29
54	6.0	-45.0	34.0	-7.0	-12.0	30.0	-37.0	16.0	127.24
55	70.0	13.0	28.0	-89.0	-2.0	-37.0	-26.0	4.0	125.93
56	38.0	-75.0	-43.0	-31.0	9.0	-15.0	31.0	-29.0	126.92
57	-104.0	-45.0	-105.0	-91.0	-9.0	12.0	-20.0	6.0	127.24
58	-8.0	49.0	-105.0	-128.0	-9.0	-1.0	16.0	-8.0	125.35
59	-25.0	32.0	-31.0	-30.0	12.0	-5.0	44.0	3.0	123.79
60	-5.0	-103.0	-35.0	-11.0	1.0	19.0	-3.0	8.0	119.39
61	0.0	-79.0	2.0	-30.0	-26.0	-28.0	31.0	12.0	110.57
62	-15.0	6.0	-31.0	5.0	4.0	10.0	2.0	-5.0	108.72
