0	24.0	-19.0	-109.0	-12.0	1.0	13.0	-19.0	-13.0	90.59
1	20.0	-125.0	-69.0	-5.0	6.0	-22.0	-5.0	-30.0	79.68
2	13.0	-94.0	23.0	56.0	-3.0	-24.0	-11.0	-1.0	75.54
3	56.0	-58.0	-2.0	-8.0	-37.0	-5.0	-4.0	-15.0	58.74
4	-10.0	-88.0	86.0	23.0	-12.0	0.0	-4.0	-7.0	62.62
5	-100.0	-51.0	-88.0	1.0	-2.0	-15.0	5.0	2.0	57.05
6	-20.0	55.0	-48.0	-5.0	5.0	34.0	-11.0	-33.0	57.18
7	7.0	-54.0	-24.0	-109.0	-1.0	-6.0	-12.0	-8.0	56.81
8	-83.0	57.0	-13.0	-6.0	-37.0	-19.0	-10.0	11.0	55.88
9	30.0	46.0	96.0	1.0	-5.0	-7.0	-5.0	3.0	54.71
10	-76.0	47.0	77.0	4.0	22.0	0.0	-14.0	-6.0	54.98
11	-45.0	-3.0	-23.0	-52.0	-3.0	3.0	-6.0	-15.0	55.29
12	127.0	11.0	-128.0	-13.0	0.0	-33.0	2.0	16.0	55.44
13	97.0	73.0	4.0	3.0	-4.0	-10.0	-1.0	0.0	55.71
14	11.0	88.0	-59.0	-4.0	-6.0	-5.0	15.0	21.0	55.88
15	-46.0	54.0	6.0	2.0	0.0	15.0	8.0	-29.0	54.98
16	-101.0	43.0	-16.0	0.0	5.0	31.0	16.0	-1.0	55.97
17	-46.0	-18.0	-13.0	11.0	18.0	8.0	-5.0	-19.0	55.97
18	-30.0	-12.0	88.0	-1.0	-10.0	13.0	-6.0	-14.0	56.21
19	-105.0	-122.0	-1.0	8.0	-17.0	0.0	-21.0	-11.0	64.81
20	52.0	-46.0	5.0	-25.0	-6.0	-18.0	-9.0	-9.0	72.29
21	16.0	48.0	-33.0	-4.0	0.0	-10.0	24.0	-13.0	68.31
22	58.0	-66.0	36.0	-9.0	7.0	-18.0	8.0	-21.0	62.62
23	-62.0	116.0	-3.0	-12.0	-11.0	15.0	-12.0	7.0	63.69
24	-20.0	-109.0	38.0	-5.0	-20.0	-17.0	1.0	15.0	58.74
25	86.0	-82.0	-49.0	-17.0	21.0	-17.0	-7.0	2.0	61.14
26	-76.0	99.0	-19.0	19.0	0.0	-23.0	-3.0	21.0	57.05
27	-116.0	-73.0	-21.0	-47.0	4.0	-16.0	10.0	0.0	58.15
28	52.0	-36.0	36.0	-98.0	-15.0	4.0	-12.0	-19.0	64.23
29	-71.0	-46.0	4.0	38.0	-14.0	3.0	16.0	-8.0	64.81
30	30.0	-52.0	-1.0	-20.0	-10.0	22.0	24.0	-8.0	75.54
31	86.0	96.0	3.0	9.0	6.0	-2.0	-5.0	12.0	82.37
32	-31.0	73.0	27.0	-32.0	-2.0	20.0	-6.0	4.0	90.59
33	-82.0	127.0	-2.0	36.0	5.0	0.0	-14.0	23.0	79.27
34	-79.0	2.0	-94.0	-11.0	-1.0	0.0	-10.0	-7.0	68.56
35	4.0	103.0	-99.0	-24.0	-2.0	-41.0	-16.0	10.0	71.6
36	48.0	107.0	8.0	27.0	-3.0	6.0	3.0	0.0	81.71
37	-3.0	18.0	37.0	-113.0	-12.0	10.0	6.0	-13.0	68.56
38	51.0	-60.0	-29.0	-16.0	2.0	13.0	25.0	-19.0	73.77
39	75.0	6.0	-47.0	-51.0	-5.0	-10.0	12.0	-7.0	91.97
40	116.0	85.0	19.0	-29.0	-5.0	-17.0	-17.0	5.0	85.37
41	127.0	-16.0	127.0	4.0	7.0	-15.0	-26.0	-13.0	106.21
42	18.0	-34.0	-44.0	7.0	9.0	7.0	17.0	8.0	107.59
43	-17.0	54.0	-20.0	98.0	-1.0	-4.0	22.0	22.0	111.58
44	-19.0	-84.0	-31.0	32.0	-1.0	-8.0	55.0	-1.0	116.72
45	41.0	-16.0	-39.0	7.0	-7.0	-8.0	6.0	7.0	123.31
46	-50.0	42.0	19.0	109.0	8.0	-1.0	84.0	-6.0	118.16
