1	67	30	-10	36	65	65	-27	29	138.47
2	28	3	9	-23	-68	-12	49	57	136.37
3	2	36	21	-17	-102	-73	-37	-7	133.94
4	-13	9	8	-10	-25	-45	17	-8	133.94
5	-84	-33	-18	-55	42	-75	-123	-128	132.02
6	-55	-6	5	34	34	-35	117	-39	131.13
7	-10	-37	-17	4	53	88	-23	-40	131.13
8	2	-4	-4	-13	-12	29	-20	-24	129.94
9	96	93	102	99	92	108	104	102	128.61
10	12	2	7	31	-63	20	121	100	127.73
11	-86	-40	2	39	8	-72	97	127	127.73
12	64	111	127	127	67	0	97	16	126.28
13	37	39	8	-30	-107	37	-67	-53	124.72
14	-3	-10	-15	-24	127	-27	26	19	124.72
15	84	77	38	-42	-59	-4	84	95	122.9
16	-6	-10	6	35	44	52	-4	-25	120.98
17	53	11	27	39	56	124	54	21	118.5
18	61	14	-9	-2	-70	70	54	89	118.5
19	68	60	105	127	127	0	6	74	117.37
20	-42	-20	-15	-20	-7	-89	54	-25	116.83
21	63	127	117	55	0	0	127	26	117.39
22	33	13	12	12	-59	28	-13	60	117.39
23	8	-4	-7	-27	4	18	1	-13	118.54
24	-1	5	12	24	-22	-7	-52	-1	121.02
25	-1	5	12	24	-22	-7	-52	-1	123.48
26	17	16	17	14	36	31	-35	-17	123.48
27	0	-13	-7	-12	77	50	-21	-36	129.27
28	0	-13	-7	-12	77	50	-21	-36	133.87
29	-52	-33	-35	-49	-36	-45	28	-72	138.06
30	50	41	86	75	50	29	40	70	141.84
31	50	41	86	75	50	29	40	70	141.84
32	16	-3	-3	6	-5	-64	-79	19	144.82
33	-4	-31	-19	-57	34	51	58	-8	145.16
34	26	-2	2	30	79	64	-3	24	145.16
35	12	-10	-6	-67	64	97	-33	-101	153.78
36	-15	-46	-29	-83	102	99	-70	-73	159.25
37	2	11	3	38	4	3	-31	-30	159.25
38	30	66	34	-27	-90	-26	47	103	160.65
39	79	12	9	15	32	87	89	68	162.49
40	79	12	9	15	32	87	89	68	162.49
41	94	42	21	-2	-22	56	29	58	163.4
42	94	42	21	-2	-22	56	29	58	164.35
43	4	41	17	-33	-60	97	-47	5	164.35
44	-67	-23	-2	14	111	-46	-6	-128	167.41
45	-67	-23	-2	14	111	-46	-6	-128	170.02
46	-78	-7	-10	-43	39	-108	-17	-112	171.78
47	34	56	42	54	-53	-38	-41	-3	171.78
48	34	56	42	54	-53	-38	-41	-3	174.29
49	-78	-66	-45	-54	-2	-63	62	111	175.02
50	-78	-66	-45	-54	-2	-63	62	111	176.49
51	-12	-72	-41	35	92	115	-30	-44	176.49
52	-36	21	14	36	2	-55	-59	-110	177.31
53	-75	-59	-9	88	-95	2	-29	56	177.89
54	107	-20	-31	2	118	116	58	106	177.89
55	1	13	5	-10	-46	54	-44	-5	177.98
56	1	13	5	-10	-46	54	-44	-5	177.92
57	49	29	21	43	99	110	78	-58	178.15
58	56	53	25	16	-40	-68	-39	31	178.15
59	5	-24	-11	3	116	62	14	56	172.64
60	-11	-41	-33	104	127	97	64	-128	171.99
61	127	127	127	127	127	127	88	61	171.99
62	-53	-14	20	18	90	58	56	11	171.08
63	59	18	5	81	73	87	49	-50	172.47
64	-10	-15	-35	46	87	61	-18	-128	172.47
65	-95	-10	40	6	10	-11	24	2	171.1
66	-78	-64	-47	4	25	-89	35	127	169.69
67	127	110	113	120	127	127	98	127	169.69
68	101	127	127	127	0	0	0	18	169.89
69	-66	25	73	-124	-128	-128	54	75	163.71
70	104	58	18	-30	-68	10	-46	76	162.57
71	3	15	-2	-117	-100	-48	-14	28	162.57
72	33	36	-6	-32	-27	-40	-39	-30	160.11
73	60	41	4	-22	19	-22	3	37	158.35
74	7	-12	-18	27	127	127	40	-59	157.95
75	-5	-10	5	45	-29	93	-25	39	157.95
76	-23	-33	-37	-31	127	-87	0	-42	155.98
77	-23	-33	-37	-31	127	-87	0	-42	144.4
78	-25	-50	-8	39	43	67	21	-2	147.48
79	72	127	127	14	0	0	13	127	147.48
80	-5	-49	-29	22	48	-34	-97	22	147.19
81	25	2	27	107	105	108	107	-8	146.33
82	31	22	3	-128	-128	-128	-52	111	141.12
83	57	98	41	-94	-92	-75	64	34	141.12
