0	-13.0	-48.0	-14.0	-21.0	-70.0	91.0	-128.0	-105.0	109.49
1	41.0	1.0	62.0	-70.0	76.0	-120.0	7.0	-3.0	100.43
2	-49.0	-12.0	-9.0	62.0	42.0	127.0	37.0	68.0	98.79
3	-89.0	23.0	-29.0	-65.0	-108.0	55.0	5.0	-40.0	100.43
4	63.0	84.0	-14.0	-30.0	-118.0	120.0	-17.0	-62.0	110.35
5	41.0	6.0	-34.0	-1.0	127.0	105.0	27.0	-40.0	110.35
6	-75.0	-48.0	1.0	5.0	66.0	-110.0	-53.0	-14.0	110.91
7	-53.0	18.0	-9.0	11.0	-69.0	124.0	-37.0	94.0	98.79
8	13.0	30.0	-102.0	6.0	-30.0	21.0	-36.0	-36.0	98.79
9	25.0	15.0	-59.0	8.0	109.0	25.0	-36.0	81.0	96.58
10	-48.0	65.0	29.0	53.0	-23.0	91.0	-74.0	-33.0	95.57
11	-108.0	-83.0	-73.0	-55.0	-23.0	-12.0	42.0	-62.0	95.83
12	-84.0	-80.0	-3.0	-93.0	-128.0	-128.0	11.0	24.0	95.83
13	98.0	-31.0	-43.0	23.0	70.0	-85.0	22.0	-44.0	97.62
14	-108.0	-17.0	-18.0	30.0	-128.0	-40.0	-24.0	64.0	97.62
15	38.0	-2.0	-34.0	1.0	76.0	96.0	-40.0	-65.0	103.32
16	78.0	-25.0	4.0	22.0	-4.0	95.0	40.0	30.0	121.27
17	26.0	109.0	-54.0	-78.0	9.0	-62.0	-22.0	127.0	134.46
18	17.0	-7.0	69.0	-125.0	20.0	-100.0	100.0	-40.0	149.46
19	-67.0	-81.0	-18.0	60.0	-37.0	-5.0	57.0	-71.0	141.05
20	80.0	-56.0	9.0	-41.0	115.0	-14.0	15.0	-55.0	118.54
21	7.0	-128.0	36.0	-111.0	-2.0	4.0	16.0	15.0	114.23
22	20.0	-53.0	8.0	-41.0	20.0	8.0	-67.0	47.0	118.54
23	41.0	-108.0	44.0	-12.0	45.0	66.0	102.0	58.0	122.18
24	14.0	20.0	4.0	21.0	-116.0	-128.0	37.0	-31.0	130.13
25	-31.0	114.0	-17.0	-67.0	55.0	127.0	8.0	7.0	127.75
26	33.0	-33.0	17.0	-64.0	34.0	48.0	110.0	-39.0	134.46
27	39.0	39.0	2.0	61.0	89.0	64.0	-6.0	-18.0	144.24
28	-11.0	-34.0	33.0	5.0	127.0	-42.0	64.0	-11.0	149.46
29	28.0	-5.0	26.0	-69.0	32.0	100.0	32.0	59.0	156.71
30	-101.0	4.0	-17.0	19.0	47.0	-102.0	-13.0	127.0	164.35
31	24.0	33.0	-29.0	-39.0	89.0	13.0	101.0	106.0	168.17
32	-22.0	-57.0	1.0	-22.0	20.0	81.0	-9.0	28.0	164.35
33	-11.0	-14.0	39.0	24.0	10.0	10.0	-37.0	24.0	151.59
34	14.0	6.0	18.0	-52.0	-56.0	94.0	-123.0	-29.0	155.95
35	25.0	7.0	17.0	-51.0	-102.0	-47.0	22.0	77.0	161.26
36	35.0	-9.0	48.0	-39.0	-8.0	127.0	60.0	7.0	158.67
37	-21.0	-17.0	15.0	21.0	-108.0	24.0	-40.0	-65.0	165.62
38	-82.0	-17.0	9.0	25.0	50.0	127.0	92.0	15.0	166.92
39	9.0	45.0	-73.0	24.0	76.0	38.0	60.0	-49.0	159.23
40	50.0	-128.0	-3.0	33.0	-128.0	46.0	29.0	-87.0	161.26
41	-65.0	1.0	-120.0	17.0	-110.0	110.0	4.0	109.0	153.24
42	29.0	-8.0	-42.0	12.0	-62.0	127.0	-1.0	58.0	156.71
