0	-27.0	-13.0	-47.0	116.0	14.0	3.0	53.0	3.0	95.65
1	1.0	33.0	-128.0	86.0	-25.0	21.0	101.0	-12.0	105.43
2	-98.0	97.0	124.0	-22.0	20.0	-46.0	16.0	2.0	88.49
3	-20.0	100.0	-6.0	-91.0	6.0	10.0	68.0	-19.0	78.03
4	62.0	8.0	-68.0	127.0	-14.0	-13.0	6.0	7.0	87.43
5	-128.0	19.0	82.0	-61.0	-16.0	-12.0	57.0	-27.0	71.1
6	127.0	32.0	36.0	-86.0	-10.0	10.0	-12.0	-36.0	78.9
7	-15.0	47.0	19.0	20.0	-10.0	10.0	36.0	6.0	83.93
8	-20.0	127.0	-33.0	9.0	-11.0	3.0	-70.0	1.0	92.48
9	117.0	23.0	-6.0	-1.0	8.0	4.0	16.0	-45.0	81.6
10	102.0	94.0	-53.0	13.0	-20.0	-9.0	17.0	12.0	76.76
11	-128.0	77.0	-108.0	9.0	12.0	21.0	-7.0	28.0	86.21
12	-13.0	-20.0	28.0	-93.0	46.0	13.0	-21.0	-33.0	70.89
13	0.0	88.0	17.0	2.0	-42.0	13.0	43.0	18.0	75.45
14	-66.0	-10.0	-29.0	-66.0	-4.0	45.0	-9.0	39.0	88.49
15	20.0	102.0	23.0	127.0	-31.0	-25.0	-78.0	-40.0	75.45
16	-102.0	107.0	66.0	-34.0	4.0	-18.0	-42.0	1.0	89.61
17	-96.0	-19.0	-92.0	11.0	-27.0	18.0	-39.0	48.0	72.61
18	41.0	16.0	9.0	0.0	34.0	9.0	26.0	-25.0	80.45
19	-85.0	-35.0	33.0	35.0	66.0	12.0	57.0	51.0	68.22
20	-45.0	127.0	-12.0	127.0	-12.0	12.0	43.0	17.0	67.84
21	-13.0	-128.0	-4.0	43.0	41.0	-63.0	-7.0	-23.0	63.17
22	-2.0	121.0	27.0	-100.0	-22.0	5.0	18.0	16.0	59.54
23	-10.0	-80.0	4.0	4.0	-6.0	-3.0	12.0	-12.0	65.91
24	50.0	14.0	-75.0	0.0	-9.0	-19.0	-14.0	29.0	57.81
25	127.0	5.0	14.0	21.0	-21.0	9.0	-6.0	14.0	53.66
26	8.0	70.0	-7.0	-128.0	2.0	5.0	-11.0	-30.0	49.57
27	15.0	4.0	-76.0	21.0	-10.0	6.0	0.0	-25.0	54.92
28	80.0	-23.0	1.0	-39.0	15.0	3.0	-37.0	-51.0	42.19
29	-128.0	7.0	2.0	-15.0	-16.0	-8.0	-63.0	35.0	42.19
30	-1.0	95.0	0.0	-13.0	7.0	16.0	7.0	16.0	35.57
31	-114.0	-10.0	-51.0	-41.0	6.0	-22.0	34.0	-39.0	48.41
32	127.0	62.0	2.0	-43.0	21.0	-18.0	-23.0	22.0	48.41
33	19.0	-128.0	-20.0	-14.0	-15.0	21.0	5.0	22.0	48.04
34	-5.0	-55.0	-37.0	4.0	26.0	-7.0	-14.0	5.0	57.18
35	71.0	-124.0	-50.0	-14.0	7.0	14.0	-13.0	-2.0	48.04
36	5.0	-45.0	-17.0	92.0	-2.0	20.0	59.0	12.0	35.99
37	19.0	127.0	-52.0	-9.0	24.0	6.0	2.0	17.0	35.73
38	49.0	12.0	6.0	7.0	10.0	-27.0	-20.0	25.0	47.57
39	78.0	-128.0	-4.0	107.0	-29.0	7.0	-44.0	-6.0	35.73
40	28.0	-22.0	-25.0	10.0	-17.0	-4.0	-51.0	22.0	53.39
41	-32.0	112.0	31.0	14.0	53.0	-31.0	15.0	-8.0	59.21
42	51.0	26.0	-2.0	-38.0	5.0	-7.0	-29.0	-34.0	57.81
43	-82.0	-11.0	22.0	-39.0	-26.0	35.0	-14.0	-7.0	59.54
44	-47.0	-4.0	-17.0	-128.0	-7.0	55.0	110.0	-21.0	64.89
45	5.0	23.0	-91.0	28.0	20.0	10.0	9.0	6.0	59.21
46	127.0	60.0	112.0	33.0	-8.0	-12.0	43.0	-1.0	63.13
47	96.0	-90.0	-39.0	-128.0	-15.0	10.0	12.0	30.0	63.17
48	-72.0	37.0	-91.0	44.0	-52.0	-33.0	5.0	-7.0	61.32
49	63.0	-40.0	-13.0	-39.0	26.0	3.0	-43.0	-7.0	61.18
50	-114.0	123.0	22.0	-15.0	-6.0	5.0	-22.0	4.0	67.84
51	39.0	49.0	16.0	-44.0	-3.0	-18.0	-23.0	-3.0	64.89
52	-74.0	-60.0	-12.0	0.0	-16.0	11.0	53.0	-21.0	69.63
53	127.0	60.0	27.0	13.0	-11.0	-24.0	-43.0	27.0	70.89
54	-122.0	-48.0	78.0	-62.0	3.0	15.0	-52.0	-24.0	72.61
55	-88.0	27.0	24.0	29.0	10.0	12.0	1.0	18.0	83.62
56	-27.0	1.0	-8.0	-33.0	-3.0	-54.0	-19.0	32.0	74.38
57	81.0	76.0	-3.0	-3.0	-8.0	-2.0	-34.0	-43.0	73.7
58	89.0	-20.0	21.0	-20.0	3.0	10.0	30.0	46.0	81.6
59	-127.0	105.0	-33.0	-7.0	34.0	-12.0	-46.0	-47.0	86.21
60	-40.0	-81.0	-52.0	-61.0	14.0	-10.0	2.0	-34.0	76.76
61	67.0	32.0	31.0	-15.0	3.0	25.0	-42.0	-7.0	80.45
62	50.0	48.0	-7.0	-56.0	2.0	5.0	-3.0	1.0	90.85
63	64.0	-43.0	38.0	2.0	-16.0	-50.0	20.0	79.0	93.34
64	57.0	-76.0	23.0	41.0	-16.0	3.0	24.0	-19.0	92.48
65	118.0	29.0	26.0	-23.0	9.0	-9.0	6.0	22.0	90.85
66	-36.0	80.0	-19.0	-26.0	36.0	-11.0	9.0	27.0	102.43
67	-53.0	-8.0	123.0	48.0	-25.0	27.0	3.0	-38.0	91.31
68	-36.0	-69.0	4.0	-99.0	-15.0	-32.0	-6.0	31.0	102.06
69	56.0	98.0	-25.0	-30.0	-4.0	15.0	-41.0	-49.0	105.43
70	71.0	67.0	4.0	-86.0	-11.0	32.0	-1.0	29.0	112.92
71	-20.0	-106.0	16.0	-22.0	14.0	-4.0	77.0	7.0	111.48
72	114.0	-29.0	37.0	121.0	-5.0	-13.0	-69.0	-26.0	113.49
73	45.0	46.0	33.0	5.0	-21.0	-4.0	-93.0	18.0	113.88
74	9.0	-54.0	9.0	-82.0	29.0	12.0	127.0	1.0	115.23
75	-93.0	-78.0	-7.0	47.0	-12.0	-6.0	51.0	-25.0	114.52
76	11.0	127.0	34.0	-52.0	-7.0	26.0	26.0	-25.0	114.52
77	16.0	-96.0	-30.0	20.0	18.0	-5.0	-4.0	-19.0	113.78
78	-32.0	-34.0	58.0	4.0	-4.0	0.0	99.0	60.0	105.99
79	93.0	12.0	89.0	-61.0	18.0	31.0	77.0	-43.0	113.46
80	125.0	94.0	-67.0	-25.0	23.0	-20.0	23.0	-29.0	113.49
81	38.0	49.0	-128.0	5.0	4.0	-29.0	-46.0	24.0	113.46
82	-56.0	-29.0	36.0	17.0	-20.0	55.0	25.0	-2.0	105.99
83	-27.0	-16.0	-1.0	-61.0	-15.0	16.0	-36.0	-1.0	103.11
84	-13.0	-56.0	-14.0	20.0	-20.0	-23.0	-79.0	7.0	95.65
85	127.0	127.0	31.0	75.0	-14.0	12.0	29.0	2.0	96.7
86	127.0	-76.0	-62.0	58.0	41.0	-10.0	-128.0	-15.0	102.43
