0	27.0	-2.0	50.0	-20.0	4.0	-8.0	-3.0	-4.0	58.65
1	80.0	50.0	25.0	13.0	-2.0	-15.0	5.0	4.0	61.36
2	2.0	88.0	94.0	-31.0	27.0	3.0	-1.0	9.0	63.81
3	127.0	-87.0	89.0	-16.0	-6.0	12.0	-14.0	-20.0	66.84
4	-83.0	-60.0	9.0	-17.0	-14.0	-13.0	2.0	7.0	69.78
5	-89.0	-46.0	-37.0	-128.0	-22.0	0.0	6.0	-5.0	53.4
6	33.0	26.0	25.0	29.0	-1.0	3.0	-21.0	5.0	55.93
7	86.0	106.0	-34.0	-5.0	30.0	-5.0	-18.0	17.0	56.6
8	-77.0	-52.0	-36.0	-28.0	-2.0	13.0	21.0	21.0	63.88
9	-14.0	73.0	95.0	-62.0	-7.0	15.0	-20.0	8.0	68.01
10	23.0	-99.0	-6.0	-11.0	9.0	-13.0	20.0	10.0	70.25
11	-85.0	25.0	-56.0	-22.0	-67.0	13.0	-8.0	-19.0	73.22
12	80.0	60.0	-32.0	29.0	-34.0	-2.0	-3.0	1.0	68.01
13	51.0	-26.0	-22.0	-23.0	3.0	1.0	-1.0	1.0	82.88
14	0.0	110.0	-58.0	16.0	31.0	-3.0	8.0	16.0	73.12
15	8.0	67.0	78.0	86.0	2.0	3.0	0.0	-8.0	73.22
16	120.0	-91.0	-76.0	-34.0	39.0	9.0	3.0	12.0	78.12
17	26.0	-89.0	-45.0	-70.0	-18.0	8.0	2.0	-9.0	83.33
18	91.0	51.0	-54.0	-26.0	-14.0	-7.0	-28.0	-25.0	83.4
19	-87.0	21.0	11.0	-41.0	-11.0	-1.0	26.0	2.0	84.68
20	-22.0	-72.0	41.0	127.0	-2.0	7.0	-4.0	38.0	92.07
21	-83.0	84.0	-29.0	34.0	-13.0	7.0	7.0	6.0	97.7
22	-72.0	-10.0	17.0	-16.0	-5.0	2.0	4.0	31.0	100.0
23	83.0	-56.0	-103.0	-60.0	-10.0	-15.0	-3.0	7.0	101.84
24	-42.0	-45.0	2.0	-27.0	-4.0	18.0	19.0	-19.0	99.99
