0	-114.0	-104.0	-14.0	-67.0	-13.0	-10.0	28.0	22.0	107.54
1	64.0	92.0	121.0	26.0	32.0	-5.0	-92.0	-65.0	108.39
2	33.0	127.0	-12.0	6.0	9.0	-23.0	-8.0	25.0	107.24
3	90.0	46.0	40.0	1.0	-15.0	-11.0	-14.0	-19.0	106.37
4	-72.0	-73.0	78.0	-36.0	3.0	-1.0	44.0	14.0	108.15
5	107.0	-44.0	-21.0	-56.0	-10.0	34.0	3.0	2.0	108.8
6	102.0	-97.0	-31.0	-20.0	18.0	-5.0	-2.0	31.0	108.47
7	-79.0	-34.0	68.0	-4.0	-12.0	9.0	12.0	-59.0	108.39
8	-71.0	-43.0	26.0	26.0	-8.0	-28.0	-33.0	-29.0	106.7
9	-72.0	127.0	18.0	-128.0	20.0	-8.0	53.0	-6.0	108.61
10	115.0	-85.0	-12.0	-18.0	0.0	0.0	10.0	-23.0	107.96
11	50.0	42.0	-52.0	-4.0	-17.0	8.0	-36.0	-15.0	107.54
12	-26.0	-66.0	3.0	0.0	-11.0	-12.0	-6.0	28.0	102.49
13	111.0	26.0	17.0	-8.0	0.0	16.0	80.0	-21.0	102.89
14	-81.0	110.0	7.0	-22.0	29.0	38.0	3.0	-32.0	102.41
15	-20.0	-89.0	8.0	11.0	-7.0	1.0	5.0	7.0	107.41
16	127.0	26.0	31.0	72.0	14.0	-7.0	-43.0	-28.0	101.12
17	48.0	-24.0	-12.0	95.0	17.0	2.0	-43.0	26.0	94.5
18	47.0	-86.0	-71.0	-69.0	39.0	-9.0	-8.0	4.0	94.01
19	-89.0	-76.0	5.0	10.0	16.0	-11.0	-10.0	39.0	89.83
20	-70.0	33.0	-66.0	103.0	25.0	15.0	4.0	19.0	88.3
21	127.0	20.0	52.0	30.0	-4.0	-21.0	-4.0	-33.0	85.81
22	-28.0	31.0	-13.0	0.0	-26.0	35.0	-20.0	20.0	84.63
23	-101.0	-75.0	-61.0	82.0	11.0	-6.0	12.0	-20.0	80.14
24	84.0	11.0	-38.0	-9.0	16.0	-16.0	-25.0	-5.0	84.33
25	-92.0	-87.0	-45.0	-28.0	4.0	8.0	7.0	-29.0	70.08
26	-128.0	117.0	-16.0	-90.0	12.0	-12.0	14.0	-17.0	80.14
27	82.0	-90.0	61.0	78.0	2.0	3.0	-24.0	0.0	63.57
28	-51.0	-96.0	-9.0	1.0	-18.0	-12.0	25.0	8.0	60.75
29	89.0	30.0	23.0	50.0	-20.0	-8.0	-1.0	28.0	77.38
30	-65.0	-128.0	15.0	-53.0	-12.0	27.0	-3.0	-11.0	55.24
31	-94.0	2.0	-89.0	92.0	8.0	25.0	-54.0	-74.0	55.24
32	70.0	-114.0	79.0	64.0	-41.0	13.0	-3.0	69.0	57.32
33	-92.0	71.0	99.0	-62.0	7.0	-64.0	-13.0	-8.0	52.97
34	75.0	-30.0	42.0	-5.0	30.0	15.0	-14.0	22.0	53.16
